Object,Kangaroo,Кенгуру,,MovementMethod,Walking,9AE4F0036D4F76F8CCBF6E646321764A,Correct
Object,Deer,Олень,,MovementMethod,Walking,6F4312F2CF4ACE7D690854C8A338DA9D,Correct
Object,Sheep,Овца,,MovementMethod,Walking,870D3F0579415662EF50198A16BB2937,Correct
Object,Cow,Корова,,MovementMethod,Walking,21E7DC70648A8DB725F0D25CF66D0A55,Correct
Object,Cow,Корова,,MovementMethod,Walking,21E7DC70648A8DB725F0D25CF66D0A55,Correct
Object,Kangaroo,Кенгуру,,MovementMethod,Walking,9AE4F0036D4F76F8CCBF6E646321764A,Correct
Object,Deer,Олень,,MovementMethod,Walking,6F4312F2CF4ACE7D690854C8A338DA9D,Correct
Object,Cow,Корова,,MovementMethod,Walking,21E7DC70648A8DB725F0D25CF66D0A55,Correct
Object,Lion,Лев,,MovementMethod,Walking,660F15AC8473515DDE0B6BF9B92EFE34,Correct
Object,Rhino,Носорог,,MovementMethod,Walking,42A617C8C235D9ADA16EF3A6282852EE,Correct
Object,Costume,Костюм,,Profession,ActorActress,D787FCCFCB7A24D7C82D9F5108A873A7,Correct
Background,,,,Profession,ActorActress,21A074B6E651A0D532EB4D87978272CE,Correct
Object,Camera,Камера,,Profession,ActorActress,ECC825057F8239E451FE1850C68E8EBB,Correct
Object,Stage,Этап,,Profession,ActorActress,6AA32D2282887C47472B7E52D7801FE4,Correct
Background,,,,Profession,Animator,7C15B27CD141FBC3F551A3AAA401D3DB,Correct
Object,Treasure map,Карта сокровищ,,Profession,Archaeologist,238C6F2D712FF7AF42773B0C24F88FE3,Correct
Background,,,,Profession,Archaeologist,3D6016FCF20460E082EE5F6747E5341D,Correct
Object,Dinosaur bone,Кость динозавра,,Profession,Archaeologist,7FDEED680EB8731013E9A6B769FD5A97,Correct
Object,Ancient pot,Древний горшок,,Profession,Archaeologist,D15DEB613CF8389A9D214350A7F4F81D,Correct
Object,Sand brush,Песчаная щетка,,Profession,Archaeologist,F25DB4EC4254932A8CC7256C5B9770B1,Correct
Object,Shovel,Лопата,,Profession,Archaeologist,E339E00BCC6B552505ED7743AD7EC5C4,Correct
Object,Blueprint,План,,Profession,Architect,530551856F7AAA4B36BF08F4B4DB4366,Correct
Object,Building,Здание,,Profession,Architect,77CE2F9C18B4E422CA6621F81522FA62,Correct
Object,Sketch pad,Набросок,,Profession,Architect,D34271BD1BE799B8479199C802C05AF7,Correct
Object,Ruler,Линейка,,Profession,Architect,224981B19C2B4768E0F806D385993DE6,Correct
Object,Pencil,Карандаш,,Profession,Architect,EBB064AEFDC233EE782087C29C22F075,Correct
Object,Spacesuit,Скафанд,,Profession,Astronaut,5C75DF4CDED502B030D340568206F962,Correct
Object,Helmet,Шлем,,Profession,Astronaut,87781A6A954E8109FCF0CABAD429B6F6,Correct
Object,Moon,Луна,,Profession,Astronaut,9CBC073208443A85F72F8CCA96C74064,Correct
Object,Basketball hoop,Баскетбольное кольцо,,Profession,Athlete,F2025F9F587089992627E2DD0C9F53F2,Correct
Object,Running shoes,Беговая обувь,,Profession,Athlete,55FD4B3A584F3A0938B96139AE526187,Correct
Object,Baseball bat,Бейсбольная бита,,Profession,Athlete,5BB6896525C46287E7BDE847307BCB4E,Correct
Object,Sports jersey,Спортивная Джерси,,Profession,Athlete,7962DC398DFE73485C9653607BD9D71E,Correct
Background,,,,Profession,Athlete,1AB24282E69464813405A9B854637B29,Correct
Object,Soccer ball,Футбольный мяч,,Profession,Athlete,8FDF38EE18B872125457BB3F68830154,Correct
Background,,,,Profession,Baker,9A50E25D33B6B49B276B964F9710F45F,Correct
Object,Bread,Хлеб,,Profession,Baker,004CEBC0ED4A70725438B27A440DC000,Correct
Object,Oven,Печь,,Profession,Baker,77FFB98F0C3B67DAF89EBE7BC74D2224,Correct
Object,Dough,Тесто,,Profession,Baker,5037FB2373222227A894EB9B2329F30C,Correct
Object,Rolling Pin,Прокатный булавка,,Profession,Baker,27B26DE693EFB25D987AFF4083DBABF6,Correct
Object,Hair Dryer,Фен,,Profession,Barber,132D6DF2AF9D2DB9A2BF8DDF3B87A746,Correct
Object,Comb,Гребень,,Profession,Barber,34EF8CFE2E338C840B01F98A9670FBE7,Correct
Object,Barber Chair,Стул парикмахера,,Profession,Barber,1B29994214816490E7F4C648CF62F978,Correct
Object,Scissors,Ножницы,,Profession,Barber,9DDCA5F79CB4F2FB990DDDD2FE04C45B,Correct
Object,Razor,Бритва,,Profession,Barber,5870156EEA0B377415FD9BDB6A08A73C,Correct
Background,,,,Profession,Bus driver,F0D06D2D6F97F6B8373040F4BDFFAC1C,Correct
Object,Bus,Автобус,,Profession,Bus driver,8F11BF8AA79DD6E3EAFCE26786510A40,Correct
Object,Ticket,Билет,,Profession,Bus driver,72EC085D2EBF9E35D8355F91E43F8A3D,Correct
Object,Seatbelt,Ремень безопасности,,Profession,Bus driver,DAE6E3D6E40A05BF8F76272B56359F40,Correct
Object,Uniform,Униформа,,Profession,Bus driver,E63E10733783C433E25780F538C69B65,Correct
Background,,,,Profession,Busker,78FF396DE214F8705835EB3CED21D912,Correct
Object,Hammer,Молоток,,Profession,Carpenter,85866378A3109BEF5C2AF596D0FE29AF,Correct
Object,Saw,Пила,,Profession,Carpenter,3590149719EC14AA200086F54F2108D8,Correct
Object,Nails,Гвозди,,Profession,Carpenter,AE1B8AB6DB517AFA668675FE1C9DE59B,Correct
Object,Wood,Древесина,,Profession,Carpenter,63B1ACF8180697FDE5A5DE15EE42CCAE,Correct
Object,Screwdriver,Отвертка,,Profession,Carpenter,9B2A737004E5E2A5FB93A9D061639DB6,Correct
Background,,,,Profession,Cartoonist,2233688E6409EBB487E991E8B981BB43,Correct
Background,,,,Profession,Chef,8AA0FAA51D767B8BEE2645B6EA82B7E8,Correct
Object,Chefs hat,Повара шляпа,,Profession,Chef,130BD8ED4BD3C1048F962C68CFAAA95D,Correct
Object,Frying pan,Сковорода,,Profession,Chef,644B27E27ED4750EC21BCFA9296FCBDC,Correct
Object,Kitchen knife,Кухонный нож,,Profession,Chef,8E9953B576424282739E000EA95385F6,Correct
Object,Recipe book,Книга рецептов,,Profession,Chef,5EA1CA7D538A1D469D36BFF77217D972,Correct
Object,Apron,Фартук,,Profession,Chef,415313996EB0FB1B3C44FF089849804E,Correct
Object,Whistle,Свист,,Profession,Coach,FBD32CC69033FE11D115BB555F7AA20D,Correct
Object,Stopwatch,Секундомер,,Profession,Coach,4060547F7D4031C74C6251807C9F74ED,Correct
Object,Baseball Cap,Бейсбольная кепка,,Profession,Coach,DA8365075B1D59849002D4E95FEBCAA7,Correct
Background,,,,Profession,Coach,2F38A194BB812FE721682E654D532180,Correct
Object,Clipboard,Буфер обмена,,Profession,Coach,814E56BED5CBB84D5E39CC4373D3AC2B,Correct
Object,Soccer Ball,Футбольный мяч,,Profession,Coach,47749D5248B2866A5260EFB4F3B528D4,Correct
Background,,,,Profession,Comedian,3B1874665B70207F03D6BFD023178538,Correct
Object,Ballet Shoes,Балетки,,Profession,Dancer,BA8210306D50F8896809B10EDEF0DF3F,Correct
Object,Tutu,Папе,,Profession,Dancer,5703BE39E58254F874D917F6E8BD1D66,Correct
Object,Leotard,Купальник,,Profession,Dancer,5818CA18283FF6D70A84DF9A22BD5990,Correct
Background,,,,Profession,Dancer,DFB2BF5DE204A79950662CD1ED52937F,Correct
Object,Dance Floor,Танцпол,,Profession,Dancer,B52D2DA7CB80FC28A299D20395732BF2,Correct
Object,Toothbrush,Зубная щетка,,Profession,Dentist,6A28C9F1010391D9DA2D552FF9F11567,Correct
Object,Toothpaste,Зубная паста,,Profession,Dentist,EE35F0731ED1AC41FDEF71CD04AEAF7D,Correct
Object,Dental Floss,Зубная нить,,Profession,Dentist,DDDA26A1A4548FE1A011F26CB8E58E40,Correct
Object,Mouthwash,Житель полоскания рта,,Profession,Dentist,41C2269C0FF6A978290F39B30EE4C53B,Correct
Background,,#VALUE!,,Profession,DJ Disc Jockey,34FE89D87F1D102CDF26625D57D29134,Correct
Object,Turntable,Проигрыватель,,Profession,DJ Disc Jockey,EEA9598FA42D9C40B5411F284B1C2CA9,Correct
Object,Headphones,Наушники,,Profession,DJ Disc Jockey,6E36F08E15FAECD69D00F118565C2923,Correct
Object,Microphone,Микрофон,,Profession,DJ Disc Jockey,4A97A735C260A27661EF884747DCB283,Correct
Object,Vinyl record,Виниловая пластинка,,Profession,DJ Disc Jockey,9354EEFF02D212CE8CC5965FE50A398F,Correct
Background,,,,Profession,Doctor,D47942ECBD56DE59D1A2B7145C74CC89,Correct
Object,Syringe,Шприц,,Profession,Doctor,B10224DFFB64FCC2F5534745BDC0C4CE,Correct
Object,Thermometer,Термометр,,Profession,Doctor,1CCB66BDE3C746F9F218260D319068ED,Correct
Object,Stethoscope,Стетоскоп,,Profession,Doctor,63022634DB7CC34FFFDC27B6BC9A63E7,Correct
Object,Medicine Bottle,Медицинская бутылка,,Profession,Doctor,E6EA4997B3C174DE35EB416343454524,Correct
Object,Lightbulb,Лампочка,,Profession,Electrician,4B34E326403B96EE8650ABA44168BC8E,Correct
Background,,,,Profession,Electrician,E6EA41ECF488D646DBB7004E7330B65B,Correct
Object,Wire,Проволока,,Profession,Electrician,934EBB16C689F7C188928F7E8AC6F3C1,Correct
Object,Circuit Breaker,Автоматический выключатель,,Profession,Electrician,D199BCAF334D04DA343EDA7FDB818E78,Correct
Object,Screwdriver,Отвертка,,Profession,Electrician,70FADD79A192EF370CCF923E0CCAA3C9,Correct
Background,,,,Profession,Farmer,662B80EAAC6822E6700E41A48868F49D,Correct
Object,Tractor,Трактор,,Profession,Farmer,F9E57DDDD15B969DE73D9DB21E64E1A6,Correct
Object,Barn,Сарай,,Profession,Farmer,AD09E8099F25E4ECCF2C1B8BA8AE4EE5,Correct
Object,Haystack,Сетей,,Profession,Farmer,82E19CB604FD801D65FE9A1E8528B852,Correct
Object,Scarecrow,Чучело,,Profession,Farmer,81375529DCAA78E1A28186FEDA6FB39B,Correct
Object,Chicken coop,Курятник,,Profession,Farmer,4039DEEE997EDABB2F20CBD1C7C49876,Correct
Background,,,,Profession,Firefighter,930DCEAD00982DEE54B525DC5361439E,Correct
Object,Fire truck,Пожарная машина,,Profession,Firefighter,13A6E361D54589ABD59BF15A8CB5A7BC,Correct
Object,Helmet,Шлем,,Profession,Firefighter,20431CAC5FCE0E7254AAE63CB7378004,Correct
Object,Hose,Шланг,,Profession,Firefighter,3A2D826570E4AD7CCB9C7C45C8794FAC,Correct
Object,Ladder,Лестница,,Profession,Firefighter,58F24E5F7B188E304DA18CF3B8AFA312,Correct
Object,Axe,Топор,,Profession,Firefighter,F7C33AEFB24C82CC402BE54D615AADFD,Correct
Object,Boat,Лодка,,Profession,Fisherman,6977189DA90D5DCB2C5C0E302740A6E5,Correct
Background,,#VALUE!,,Profession,Fisherman,40816F99B984B20494211C42CD5054A4,Correct
Object,Net,Сеть,,Profession,Fisherman,CEE6A05773CF2F94C1E1F037D116FCAE,Correct
Background,,#VALUE!,,Profession,Gardener,29E058D9C93A55CC5DFF65B4F70499DB,Correct
Background,,,,Profession,Geologist,05CA99DB0747EE841F5D20C0D5EECEF5,Correct
Background,,,,Profession,Guidance counselor,34A3D48F3216555371F860735E49D1EC,Correct
Object,Scissors,Ножницы,,Profession,Hairdresser,9DDCA5F79CB4F2FB990DDDD2FE04C45B,Correct
Object,Comb,Гребень,,Profession,Hairdresser,6F6136D7DED9A4A1DFF423FF108BBBED,Correct
Object,Hairdryer,Фен,,Profession,Hairdresser,236085E8E0CDEFD3C9A5C65FC0925AE8,Correct
Object,Hairbrush,Глочка,,Profession,Hairdresser,D4E73F7039458E3FD53DF58232EC67DC,Correct
Object,Shampoo,Шампунь,,Profession,Hairdresser,AD9F9F451AEC0B71B974BE9B3A6F6EF1,Correct
Object,Pencil,Карандаш,,Profession,Illustrator,0A80D7F71E723F5E6696AD64FBCFC789,Correct
Object,Drawing Paper,Рисование бумаги,,Profession,Illustrator,BEA913B5A54339E6A25B5161B3F73933,Correct
Object,Color Palette,Цветовая палитра,,Profession,Illustrator,E83EAD50EAB8221F9EEE2883CF5C4E08,Correct
Object,Sketchbook,Эскиз,,Profession,Illustrator,78F231A335562329871A78ACD345B24E,Correct
Object,Paintbrush,Кисть,,Profession,Illustrator,94B3D4CCF82F9A9BE6DFC440FBDDE0CE,Correct
Background,,,,Profession,Journalist,8A887672D551CA4AABADD1EE8E0BE176,Correct
Object,Newspaper,Газета,,Profession,Journalist,C7FEFB6D58067A78284102226BD1A953,Correct
Object,Microphone,Микрофон,,Profession,Journalist,AF58B280D0441EF8FE6AE1C376C82DDA,Correct
Object,Camera,Камера,,Profession,Journalist,F8196452C38A8118EEF734895EEBDBDF,Correct
Background,,,,Profession,Judge,AE9F3AEAFBE7BE49824305C8F57853AF,Correct
Background,,,,Profession,Librarian,E6E1A150FE6DB4D5466E43D896BDBC55,Correct
Object,Book,Книга,,Profession,Librarian,31E3E16F66F4CC27888B5727F9899D88,Correct
Object,Shelf,Полка,,Profession,Librarian,238E27F08D50789CC1FDB0444E6090D1,Correct
Object,Whistle,Свист,,Profession,Lifeguard,2205882417365B1964DAD89C04D340EE,Correct
Object,Beach chair,лежак,,Profession,Lifeguard,FE6FDCBD6678DD5C8BB2D0DA2AE9A76A,Correct
Background,,,,Profession,Lifeguard,FFDBE4F94025502265A0DE7FAB597A2D,Correct
Object,Lifejacket,Спасательный жилет,,Profession,Lifeguard,4A950C7BE64CD5292E428BACE2D83D6B,Correct
Object,Rescue tube,Спасательная трубка,,Profession,Lifeguard,9AE77F1D719CF1737BD7086D270B8909,Correct
Object,Swimsuit,Купальник,,Profession,Lifeguard,7D1057CBD1F33A1E52EC9C1277E2F3D8,Correct
Object,Hat,Шапка,,Profession,Magicician,7CD3A39163581E55B3821DC6E32F821F,Correct
Background,,,,Profession,Magicician,BEE0DB26CF2040C3B58649642D223E4A,Correct
Object,Wand,Палочка,,Profession,Magicician,8A322E3B14E39CBC5D5B4170AA7C0CFA,Correct
Object,Rabbit,Кролик,,Profession,Magicician,0CA03D47759CDC44701B8D725BF1014A,Correct
Object,Card,Карта,,Profession,Magicician,BF4E969269D0F14D7A463AFB9DB91F48,Correct
Background,,,,Profession,Mail carrier,998427A76D40990D0416F3E327592505,Correct
Object,Postcard,Открытка,,Profession,Mail carrier,2C664157BBE0195244E11A185B36AA8E,Correct
Object,Envelope,Конверт,,Profession,Mail carrier,273AFFDEB73953FDA06923E47EE7B08F,Correct
Object,Mailbox,Почтовый ящик,,Profession,Mail carrier,49E43B54E88F7496CC7806AB7855BD85,Correct
Object,Screwdriver,Отвертка,,Profession,Mechanic,70FADD79A192EF370CCF923E0CCAA3C9,Correct
Object,Wrench,Гаечный ключ,,Profession,Mechanic,4C9A69F26073968A2A257002EA6A9A03,Correct
Background,,,,Profession,Mechanic,84CA048A5565412E7388F00AD0D98BA4,Correct
Object,Engine,Двигатель,,Profession,Mechanic,D2DEDC8F6DFBB9DE2A43301FA9D73D56,Correct
Object,Tire,Шина,,Profession,Mechanic,8B718419FEDE1B8AE30BEB5C7F40DBF4,Correct
Object,Toolbox,Ящик для инструментов,,Profession,Mechanic,C9BA718718B085B244917D6505B9BF73,Correct
Object,Microphone,Микрофон,,Profession,Musician,E9F77A5B83FE7455599F24F2C3D2EE9E,Correct
Object,Drum set,Барабанная установка,,Profession,Musician,51BC24018D2DAF706B2C1D7DE83F86D7,Correct
Background,,,,Profession,Musician,A2FE036F960C61D56D36067E13957509,Correct
Object,Guitar,Гитара,,Profession,Musician,7D0A809F70C87312BD828EE652A2620E,Correct
Object,Violin,Скрипка,,Profession,Musician,74DC8849692662D4A5BC8A797D8CD896,Correct
Object,Thermometer,Термометр,,Profession,Nurse,CE3480C12F541A91857ED030C0B1C747,Correct
Object,Bandage,Повязка,,Profession,Nurse,972DF223C30CB27DDEC7F4846C135BB0,Correct
Object,Syringe,Шприц,,Profession,Nurse,41AA0CAE60731E352A2C847FC5F52A90,Correct
Object,Medicine Bottle,Медицинская бутылка,,Profession,Nurse,D89CD2E0A242452F4D0922654F1605B2,Correct
Object,Easel,Мольберт,,Profession,Painter,50990A130BD310A95B14275DD52981A0,Correct
Background,,,,Profession,Painter,70FED9DD78E1361F2CD325935A3B54E1,Correct
Object,Paintbrush,Кисть,,Profession,Painter,B195D11EFD5ACE2CB49288CCD5F56D04,Correct
Object,Palette,Палитра,,Profession,Painter,D53525E9C75C0F5899CEACD559661CBA,Correct
Object,Paint tube,Трубка для краски,,Profession,Painter,71F18C0D2E39528DB8D0D18F49FB0B47,Correct
Object,Canvas,Холст,,Profession,Painter,17F1811D9A2FFFDE98D3C589EBAB0930,Correct
Object,Flashlight,Фонарик,,Profession,Photographer,3F09124FB909D515FB13E2C30D984BE7,Correct
Object,Camera,Камера,,Profession,Photographer,A310713B6E322DE97995471E6C31D750,Correct
Object,Tripod,Штатив,,Profession,Photographer,ED0ED526B4B6BF69812129B973550142,Correct
Object,Lens,Линза,,Profession,Photographer,E569BE8FE9CFE110EA884D1636372D3E,Correct
Object,Photo album,Фотоальбом,,Profession,Photographer,95FB00A3BC82924E3500C1AE176B6303,Correct
Object,Helmet,Шлем,,Profession,Pilot,6F3DCBC3F3A282802AE4B50D0BF25776,Correct
Object,Flight suit,Летный костюм,,Profession,Pilot,DAE036A37BACD15098789CD818420213,Correct
Object,Aviator sunglasses,Солнцезащитные очки авиатора,,Profession,Pilot,6805A48DB1A6F76199349D87E3EEE404,Correct
Object,Wrench,Гаечный ключ,,Profession,Plumber,0D877A94F713A0B3E193F68A92117F00,Correct
Object,Pipe,Трубка,,Profession,Plumber,82605A4D6E0E102CF80924602CBAB281,Correct
Object,Toolbox,Ящик для инструментов,,Profession,Plumber,3A754938D2AF9B5A2375CAD66461DD93,Correct
Background,,,,Profession,Plumber,4195A3577BFA47165035F3C3C5AEAD9D,Correct
Object,Faucet,Кран,,Profession,Plumber,9EDA0543F365CEDF4E0E80C787790F85,Correct
Object,Plunger,Поршень,,Profession,Plumber,69CA5EC9BE2469A6E3317E6C8B7D2538,Correct
Background,,,,Profession,Police officer,C1832E5284025878E3C6D361C6BB5DF5,Correct
Object,Police car,Полицейская машина,,Profession,Police officer,5B77F464E18BEED59F1E4AECF8253D3E,Correct
Object,Flashlight,Фонарик,,Profession,Police officer,59D0B1CD769D1BCB521D0CF0CFF74991,Correct
Object,Badge,Значок,,Profession,Police officer,6D292F346D41791194E3F94572F09EE6,Correct
Object,Handcuffs,Наручники,,Profession,Police officer,BFB8D9C69B94C35264BC4F8B4597F013,Correct
Object,Uniform,Униформа,,Profession,Police officer,E63E10733783C433E25780F538C69B65,Correct
Background,,,,Profession,Principal,758D21E7AAD0C3EB583021975176FFE1,Correct
Background,,,,Profession,Race car driver,5C9D8BF5FCB31CF0947AEAA48F445037,Correct
Object,Helmet,Шлем,,Profession,Race car driver,286D4B8512575DDFC0891CC7B706306C,Correct
Object,Race car,Гоночный автомобиль,,Profession,Race car driver,FEFDEA3EE1163478F33C66E05B44AE07,Correct
Object,Speedometer,Спидометр,,Profession,Race car driver,9792BEBC508E7A501567D71FDDBA5187,Correct
Object,Checkered flag,Клетчатый флаг,,Profession,Race car driver,808F4D221C9EBD6A79492621B595A242,Correct
Object,Microscope,Микроскоп,,Profession,Scientist,EBC6DB0F88A6BDC9AC7B5D5BDD3D0DAF,Correct
Object,Telescope,Телескоп,,Profession,Scientist,B80782BF5A93C22EB7A6D71E7B7005DC,Correct
Object,Lab coat,Лабораторный халат,,Profession,Scientist,38499ECA0E94FE3D223B3D9C135B396E,Correct
Object,Test tube,Пробирка,,Profession,Scientist,B3E17E94E4261546866AB83A88665841,Correct
Object,Magnifying glass,Увеличительное стекло,,Profession,Scientist,28D59345DAC5F44731215EC3405B792E,Correct
Background,,,,Profession,Sculptor,85BD74E4D0B11AECC25F9567CE36129F,Correct
Object,Statue,Статуя,,Profession,Sculptor,37062FEA3F79CD6FEA1B2BEE88E6C8EF,Correct
Object,Clay,Глина,,Profession,Sculptor,821B26CC50F6C50FFD28EEBB798948BB,Correct
Object,Chisel,Долото,,Profession,Sculptor,567E7A86975C0F10C5BF8347DB44D933,Correct
Object,Marble,Мрамор,,Profession,Sculptor,182AB6553184A557F5C2348B0199A655,Correct
Object,Sculpting Stand,Скульптировать стенд,,Profession,Sculptor,7E98C7541519C4BBBFF6B8D4B2989189,Correct
Background,,,,Profession,Security guard,E274ADB132F80AD761F9A90F4908F742,Correct
Object,Compass,Компас,,Profession,Ship captain,D70AC948AEDC79FEBFCC883984DFDC74,Correct
Object,Anchor,Якорь,,Profession,Ship captain,9FD52794CE857BF428872275AFD864B2,Correct
Background,,,,Profession,Ship captain,0E8F28A8FEFE8359289EFF0E46AC3FA8,Correct
Object,Telescope,Телескоп,,Profession,Ship captain,FAC1AC7365AEF03FCDC94B2DF9C6A310,Correct
Object,Map,карта,,Profession,Ship captain,2854B9D80C6E680E9B934E98DE2C9C13,Correct
Object,Microphone,Микрофон,,Profession,Singer,6032E00E6A76C232A091126A91A619D2,Correct
Background,,,,Profession,Singer,168A1E6E2D6B73329C39F270BB8E63B5,Correct
Object,Guitar,Гитара,,Profession,Singer,56B212027E713D80770E26F94671393F,Correct
Object,Songbook,Песенник,,Profession,Singer,FCF59443587554B4CCA8464CF64A7E3C,Correct
Object,Music note,Нота,,Profession,Singer,727B642A2507D72A7FCD1FC9F1831806,Correct
Background,,,,Profession,Soldier,F0B06508D5F24F7DD8A06C3FC28101F7,Correct
Object,Motorcycle,Мотоцикл,,Profession,Stuntman,F5D07556E3FE7FA145DC2C1BA832DCB0,Correct
Object,Helmet,Шлем,,Profession,Stuntman,7DDF242537D4275C0E7D33FD09E066A2,Correct
Object,Ramp,Рамп,,Profession,Stuntman,B1B9445C17CF6B2B4BB6500A1579BEDD,Correct
Object,Fire suit,Пожарный костюм,,Profession,Stuntman,9D5418606D2E8E230B168E37D31226E5,Correct
Object,Parachute,Парашют,,Profession,Stuntman,2975A7DF7423C49C728D13B802F158CB,Correct
Object,Taxi cab,Такси,,Profession,Taxi driver,5182AFCD840EA186CEDC90A0D1960F73,Correct
Object,Street map,карта улиц,,Profession,Taxi driver,1153A432C1F23B67BDD5692E015FCF19,Correct
Object,Steering wheel,Руль,,Profession,Taxi driver,BFA72CC681D53D7B3B3D36391586348F,Correct
Background,,,,Profession,Teacher,E0EB3820B88D48391D2B96BE34899AC2,Correct
Object,Blackboard,Черная доска,,Profession,Teacher,DF64D6BB8BB4C272AF4D80C2F6809E9F,Correct
Object,Chalk,Мела,,Profession,Teacher,C00217CA1CC522983C5F5BE067C86741,Correct
Object,Textbook,Учебник,,Profession,Teacher,4C63D2C332FA4E3B3891708B7337A2F7,Correct
Object,Ruler,Линейка,,Profession,Teacher,224981B19C2B4768E0F806D385993DE6,Correct
Object,Syringe,Шприц,,Profession,Veterinarian,51BB7A9529D2EF2D4A8B0459CB909EA6,Correct
Object,Stethoscope,Стетоскоп,,Profession,Veterinarian,60E6466D18BC6ED1E0E99EDB78EE8938,Correct
Object,Dog leash,Поводка собак,,Profession,Veterinarian,CF5D167978BCABE2C915756F91F1AE2B,Correct
Object,Tablecloth,Скатерть,,Profession,WaiterWaitress,69B47C3ECE9D60BF394805A9DFEC54CD,Correct
Background,,,,Profession,WaiterWaitress,F008D819BCADD164BF686A9570C2B690,Correct
Object,Menu,Меню,,Profession,WaiterWaitress,27509BA37A66F428092A59E36D3E3A91,Correct
Object,Tray,Поднос,,Profession,WaiterWaitress,3867AAD902AF218A6690EE370F6B64B8,Correct
Object,Napkin,Салфетка,,Profession,WaiterWaitress,AC851EC426FC72233F0AD3158D8D29C0,Correct
Background,,,,Profession,Writer,C2AEF3707D07A851FFD56B3117B304A2,Correct
Object,Typewriter,Печатная машинка,,Profession,Writer,9DC478A0D0AE48314E2CEFE2243D9937,Correct
Object,Book,Книга,,Profession,Writer,33DE562E6D0FB55191D6E3B7B1A46017,Correct
Background,,,,Profession,Yoga teacher,84CFC964AD94C68674489C09B1DA2F56,Correct
Background,,,,Profession,Zookeeper,08B619F697E160CFC3936211E7263119,Correct
Object,Skyscraper,Небоскреб,,Residence,city,F270D07C8C4A011CCE8FE0EDA23A72E6,Correct
Object,Taxi,Такси,,Residence,city,09FEED23C1C93FE939EDFAD45ECA5383,Correct
Object,Traffic light,Светофор,,Residence,city,CC0D5731B5315EE9C991A3037473C7DE,Correct
Object,Hospital,Больница,,Residence,city,C42C459E6F32343F781845A45893A527,Correct
Object,Fire station,Пожарная станция,,Residence,city,AB1ECA35DAC4360F66C07F820A47CF04,Correct
Object,Skyscraper,Небоскреб,,Residence,city,694CA67C51AA17AE21875EBCA53F8398,Correct
Object,Museum,Музей,,Residence,city,1E9B4ABA49D7451B7DE2ABBE8B66B231,Correct
Object,Statue,Статуя,,Residence,city,430BCE3971B3A991B08AE75DFCED8BBB,Correct
Object,Bridge,Мост,,Residence,city,C46399C245BB0FAC322C7358F80FEFBB,Correct
Object,Fountain,Фонтан,,Residence,city,3DF01C41D57E5657F58A5B3E92868543,Correct
Object,School,Школа,,Residence,city,DC5D7F3EFCF6FD037EA0E561EA017663,Correct
Object,Police station,Полицейский участок,,Residence,city,FFC2B5644B4861689A3275DF635E6169,Correct
Object,Restaurant,Ресторан,,Residence,city,6BED0E6511EA3B198993DA5777CC384F,Correct
Object,Bakery,Пекарня,,Residence,city,77D49625C28A28951FB842C76B7E9B1C,Correct
Object,Library,Библиотека,,Residence,city,35B52F01F86DCA61BFDE5FBAE1518908,Correct
Object,Cinema,Кино,,Residence,city,C8ED9EAD3E1A0B048604D431B44887C4,Correct
Object,Marketplace,Рынок,,Residence,city,396A7DA52878D05963EC4977D2CB1EEC,Correct
Object,Skate park,Скейт-парк,,Residence,city,811519FEFE7CA54AE7C400F563D51125,Correct
Object,Playground,Детская площадка,,Residence,city,D9AD479E88E0AE981ABE8AB134CBB983,Correct
Object,Shopping mall,Супермаркет,,Residence,city,7D3D51924A600A9700526FA3405CF810,Correct
Object,Street vendor,уличный торговец,,Residence,city,67ECE6827246DB5E1BA17A8D39FB2969,Correct
Object,Amusement park,Парк с аттракционами,,Residence,city,565FC85CC168C811EB671FF899BC9951,Correct
Object,Street sign,дорожный знак,,Residence,city,F7690EB04C0FCB8CF1CDDB848B469F06,Correct
Object,Bus,Автобус,,Residence,city,8F11BF8AA79DD6E3EAFCE26786510A40,Correct
Object,Sheep,Овца,,Residence,farm,FC3E5D8A9B54A4060DD4B38AE2045209,Correct
Object,Pig,Свинья,,Residence,farm,D3064F9CAB9A78A7A84345C342255CDE,Correct
Object,Farmhouse,Фермерский дом,,Residence,farm,C9AF9CA0C9993A387AD6316FE13CC661,Correct
Object,Windmill,Ветряная мельница,,Residence,farm,F7F17AED2984BBCDAC1167F814EB5290,Correct
Object,Farm dog,Фермерская собака,,Residence,farm,21FEC2452CF602012AC5012893CA40BF,Correct
Object,Rooster,Петух,,Residence,farm,31C0950CB3CB24565D91964B89B73896,Correct
Object,Tractor,Трактор,,Residence,farm,6EDDB1A69F2CBE490BE715312A64A1E3,Correct
Object,Barn,Сарай,,Residence,farm,49E2028543BB991CC1764587E0C600C4,Correct
Object,Tractor,Трактор,,Residence,farm,B8C72DCF9F03CFDEA6481EB9DDBE8CF7,Correct
Object,Haystack,Сетей,,Residence,farm,4152093D09FAC41A1FD7F9ADF380CC9D,Correct
Object,Chicken,Курица,,Residence,farm,A888E14F365C1786D4C90BCB980E3A13,Correct
Object,Duck,Утка,,Residence,farm,59028C5E4375BE684BF09FEFF3A01AE3,Correct
Object,Goat,Козел,,Residence,farm,0C1F4E06A8A7C1DEEF13B88AEE85CCD2,Correct
