Object,Woodpecker,Дятел,,WildLife,bird,D2E366AE127C12A0413D913A0A914092
Object,Pelican,Пеликан,,WildLife,bird,80D7B89D6AA7B747BCB9792459E38ECF
Object,Ostrich,Страус,,WildLife,bird,39BB8B80388DE01AB487542E1348244C
Object,Crow,Ворона,,WildLife,bird,A17292C9FA9E0783D178DC6771A76735
Object,Puffin,Тупик,в,WildLife,bird,54F3F4BAC03897E20E0914104095DE16
Object,Stork,Аист,,WildLife,bird,340B19D87CF55A2BFAE55B5F82B3087F
Object,Falcon,Сокол,,WildLife,bird,DD57E0D04A3D30B40C769AEE0C9AB9CE
Object,Cardinal,Кардинал,в,WildLife,bird,C64DB518430659C96F17CAE0F28983E7
Object,Blue Jay,Голубой Джей,в,WildLife,bird,E5ED556F0B0FC934808CE4B11087AC18
Object,Kingfisher,Зимородок,,WildLife,bird,4B9259D4A0F16E9995C4122806EA2B9F
Object,Parrot,Попугай,,Habitat,tropics,2D49EEB80E453833A3F1E4C0A11BBBB3
Object,Dolphin,Дельфин,,Habitat,sea,D114E697DEE0472E39584830A3B048EE
Object,Deer,Олень,,Habitat,forest,FAB9CA683719401C7F326B2C586547BE
Object,Cow,Корова,,Habitat,farm,21E7DC70648A8DB725F0D25CF66D0A55
Object,Camel,Верблюд,,Habitat,desert,7032CBDBF4DAC7077062A57F279BA3F0
Object,Polar Bear,Полярный медведь,,Habitat,glaciers,B9773002D8F25260B80A50A7D277C767
Object,Parrot,Попугай,,Habitat,tropics,27DDD7979C94A13B4F356BE78F6D69A7
Object,Monkey,Обезьяна,,Habitat,tropics,8C965C79BFA583C4293030548691FD70
Object,Dolphin,Дельфин,,Habitat,tropics,E835C8204FDBF2EDC60FEFFD786C2A4C
Object,Flamingo,Фламинго,,Habitat,tropics,12E469A4D223DD69EBD817FBEC32248B
Object,Jaguar,Ягуар,,Habitat,tropics,A05A6349611F85F938F230427A4353E9
Object,Elephant,Слон,,Habitat,tropics,521E799215A86A26F6525EF0EC1A36C2
Object,Rhinoceros,Носорог,,Habitat,tropics,F8192DC1D7EE76BB843BD6A95499A4DA
Object,Lion,Лев,,Habitat,tropics,C2DDBCDF623546276235270CDFBB8A65
Object,Hippopotamus,Бегемот,,Habitat,tropics,1884D5859C1E4780C46096E3074283DE
Object,Zebra,Зебра,,Habitat,tropics,4F60D966056443EAE8E99A7EF55FF318
Object,Tiger,Тигр,,Habitat,tropics,D2B5F28F7AFDBBF8F4C51ECBA14F7D6F
Object,Toucan,Тукан,,Habitat,tropics,BAE839088D8FE900FD570E5F68215EB2
Object,Orangutan,Орангутан,,Habitat,tropics,5715350A9E256950F3E319ED55A9E265
Object,Panda,Панда,,Habitat,tropics,0CA73FB69D0743AD443A6990AA495582
Object,Gorilla,Горилла,,Habitat,tropics,A1F748EA97A4B8DA380A50FCCF58830E
Object,Chimpanzee,Шимпанзе,,Habitat,tropics,64E6C7FEE0E9CA77BA5DFAF55E89D155
Object,Crocodile,Крокодил,,Habitat,tropics,90E566D7122B1A921AC9B25AE2F609C2
Object,Sloth,Лень,в,Habitat,tropics,62CF24EF5705BDC160D52573848A8087
Object,Turtle,Черепаха,,Habitat,tropics,955E799B07DD810A9BEA74D4FDA1C42F
Object,Octopus,Осьминог,,Habitat,tropics,87E0BCBEBDC56320B9EBCDDF051FC2CB
Object,Koala,Коала,,Habitat,tropics,789346EDD7F07DA30E5DA9D95F54387E
Object,Kangaroo,Кенгуру,,Habitat,tropics,A9D56FE981234694F02E5B80BADA78CB
Object,Seahorse,Морской конь,,Habitat,tropics,24161F5433533314B95EF6E47117EB4D
Object,Starfish,Звезда,,Habitat,tropics,E39B99495E698A1554B8038A71F8AB65
Object,Frog,Лягушка,,Habitat,tropics,5C2FBE2CCB49EE32904586CFDBFD9D2B
Object,Butterfly,Бабочка,,Habitat,tropics,297BFB14E8C094EAA2196DD615FE6ECC
Object,Snake,Змея,,Habitat,tropics,B1F80AC4F6682AAB4B741AE0A261119A
Object,Bat,Летучая мышь,,Habitat,tropics,72F20FF2C340FD48D26E1261FE39F6E7
Object,Penguin,Пингвин,,Habitat,tropics,DE38809BA90EE0F885148CC962E30048
Object,Dolphin,Дельфин,,Habitat,sea,1949D2B35B9B1E361149EA9A1A5C05B5
Object,Whale,Кит,,Habitat,sea,4602DECA036A348992E91FAF50F7B80E
Object,Shark,Акула,,Habitat,sea,038F90AACE4973AF630B0B5A40606CDF
Object,Sea Turtle,Морская черепаха,,Habitat,sea,55A710287F2EB1BCF535D485B7E99813
Object,Clown Fish,Клоуна рыба,,Habitat,sea,FBBDB97544B8F63CD00FF7C34FF4DB96
Object,Starfish,Звезда,,Habitat,sea,D5EF7E0C0E38DC27080520886B3C821E
Object,Octopus,Осьминог,,Habitat,sea,894254A3EF452EC6ED0EC6B00609DEB7
Object,Seahorse,Морской конь,,Habitat,sea,5AEAA8F9D5A70696744B1312A8EAB3D6
Object,Jellyfish,Медуза,,Habitat,sea,FB33CBDDD84DDB4505F390A1F0E7AF85
Object,Lobster,Омар,,Habitat,sea,A2FDA4920F25F5B739B3619E8CD0AC3F
Object,Crab,Краб,,Habitat,sea,18715E0B795CB81CC29BFAF39E739D2A
Object,Stingray,морской скат,,Habitat,sea,A0522C15F012BC8E9CB0FD695A54F35C
Object,Swordfish,рыба-меч,,Habitat,sea,E86DD8A72A6EF420AFE341B1FFC6C4FE
Object,Pufferfish,Рыба фугу,,Habitat,sea,B9CDD126FAEF698B9A02EB0A428C3181
Object,Seal,Тюлень,,Habitat,sea,7E458872F4D43A6B74EE878243F790DD
Object,Squid,Кальмар,,Habitat,sea,4F05E0435A99872522021D34C6BE5F1A
Object,Eel,Угорь,,Habitat,sea,F3B1F3F3914F0554505B68276E7688CF
Object,Walrus,Морс,,Habitat,sea,0EA9B437D44762FF75AD6999B8E0E38F
Object,Penguin,Пингвин,,Habitat,sea,517BE745662D041030D13083CE403A2A
Object,Polar Bear,Полярный медведь,,Habitat,sea,C50899FC3C0BE9BD56A070FE2CF56954
Object,Manatee,Ламантин,,Habitat,sea,C38E929F4CE605BD70328CA51A0C543D
Object,Orca Killer Whale,Orca killer кит,,Habitat,sea,25D6EF3622DADC744DD74E255CB46594
Object,Sealion,Морской лев,,Habitat,sea,7778222C57D352908CF1A774850DED5E
Object,Sea Otter,Морская выдра,,Habitat,sea,2E8C48FF60F54A10074EDEC82EF6C3E3
Object,Flamingo,Фламинго,,Habitat,sea,4067BD7C7668DE47175A53180FA9C723
Object,Pelican,Пеликан,,Habitat,sea,9D5DA5EAEC297B677FF2107873B7546C
Object,Cormorant,Банк,,Habitat,sea,2E01F8ACB45A64F685BDD7334B4192A7
Object,Blue Marlin,Синий марлин,,Habitat,sea,0FCB1FE39FA5224C292FF92B1D8FDF30
Object,Great White Shark,Большая белая акула,,Habitat,sea,E162C9CFEB76F5F36CC3CAAFB0533BD3
Object,Deer,Олень,,Habitat,forest,01CFEC9879402B7FEF3FE8BABF6EFC07
Object,Fox,Лиса,,Habitat,forest,F376239B70B086AE730074E5A754EA53
Object,Bear,Медведь,,Habitat,forest,8098B8C66BAE6F07EBC6EE34E4612958
Object,Squirrel,Белка,,Habitat,forest,F8B6FED2154A46370C2D3A149C89236C
Object,Owl,Сова,,Habitat,forest,C35310943206B2E51265119C55C69C67
Object,Raccoon,Енот,,Habitat,forest,ED145DC04566057AC4DF6EB70D682A59
Object,Rabbit,Кролик,,Habitat,forest,F8D66831A9684C016EA9C6E4D35C9B61
Object,Wolf,Волк,,Habitat,forest,B451C8FD3ECBD355B54853B6FC3E8467
Object,Hedgehog,Ежик,,Habitat,forest,7F3A595B382A31667B407CC91D5991FD
Object,Badger,Барсук,,Habitat,forest,5D2AA339481D5B7A37DE3130220D0F65
Object,Skunk,Скунс,,Habitat,forest,EC806D3558A4B4DA893DA5CD71F5DAD9
Object,Beaver,Бобр,,Habitat,forest,5AE551A45DC0BA44A2700CC1453CC478
Object,Porcupine,Дикобраз,,Habitat,forest,5475F06DD7249FD8B8262DBFB90DF224
Object,Bobcat,Бобкат,,Habitat,forest,0A953334FDDB032D65D70EAB35BD3CFE
Object,Otter,Выдра,,Habitat,forest,BCF6F34E6728AB0C22E4AA6BADF2105D
Object,Chipmunk,Бурундук,,Habitat,forest,0544BF0DE20DB1285FBA8D7E31A8F466
Object,Elk,Лосей,,Habitat,forest,C4EC06ADCF56388CE4F782EFC3FA816B
Object,Eagle,Орел,,Habitat,forest,F0633D32F04E6B10895FC74B29649DC9
Object,Sparrow,Воробей,,Habitat,forest,B6B814D7C1812FEA08357F4C2A38153D
Object,Frog,Лягушка,,Habitat,forest,24E705A333262D838FA1001FE23C85F0
Object,Snake,Змея,,Habitat,forest,3DBE722D93FEAF039BAC7875CA3C3576
Object,Turtle,Черепаха,,Habitat,forest,1F3B7B11BDC79D572FD1BD48BBBC381A
Object,Opossum,Опоссум,,Habitat,forest,F321D15CBBF80DB6718A96DE726193DF
Object,Cougar,Пугаре,в,Habitat,forest,DD0272288EA5C39EF355FDAAE750A06E
Object,Lynx,Рысь,,Habitat,forest,4403B0366B87D9DB71BAE61262BACAFC
Object,Bison,Бизон,,Habitat,forest,411C442F83390B6BE299E864F21D123A
Object,Groundhog,Сурка,,Habitat,forest,821227BEC2F168823084B367A8F42557
Object,Cow,Корова,,Habitat,farm,E56ECF87B246A215AD807DF549071BFB
Object,Horse,Лошадь,,Habitat,farm,A46B76B3E53CF62A3791284D573A4E58
Object,Pig,Свинья,,Habitat,farm,256FA92B0A5B80DFA2EB0ACA7011D2F5
Object,Chicken,Курица,,Habitat,farm,7F438F5CFD7DD1E33FC46694002F33B4
Object,Duck,Утка,,Habitat,farm,2C9495C6DC1119AA92D1DB04F213190D
Object,Turkey,Турция,,Habitat,farm,0AD6A8D86BC923273BB32C6A4D46116C
Object,Sheep,Овца,,Habitat,farm,870D3F0579415662EF50198A16BB2937
Object,Goat,Козел,,Habitat,farm,26F22E965DCAEFA92157E7EDADE831D1
Object,Donkey,Осел,,Habitat,farm,A9606CCEE835E9E424D6BDF748A296ED
Object,Llama,Лама,,Habitat,farm,DD523F968715C20B44B049B50FDB8B06
Object,Rabbit,Кролик,,Habitat,farm,0E84B0C857A270FCBD6AA8CD9AC6DAC8
Object,Bull,Бык,,Habitat,farm,56C4778B8985051B32334834B149C658
Object,Hen,Курица,,Habitat,farm,4B188747A1D493812AD7845E41589F71
Object,Rooster,Петух,,Habitat,farm,403DBA6070D324D906BD3E475DB9FDD5
Object,Goose,Гусь,,Habitat,farm,685B58AA638FA2DB4FA204E0A540C0A0
Object,Ostrich,Страус,,Habitat,farm,4004372423B4CA67DE9A7EEAE2530FB1
Object,Bee,Пчела,,Habitat,farm,D4940E324C141C6A6516B86CA6F924BB
Object,Quail,Перепела,в,Habitat,farm,3600FE6391D23FC2292DCD0DD3A0A5C6
Object,Pigeon,Голубь,в,Habitat,farm,04B1E4F2BE26E0538D863D5EBD5AAE8A
Object,Buffalo,Буффало,в,Habitat,farm,4FF1304D2464F322C4F41A09050C5BCB
Object,Alpaca,Альпака,в,Habitat,farm,30CAA09449D0C751F5DD9CDC88B02172
Object,Rainbow Lorikeet Parrot type,Rainbow Lorikeet Parrot Type,в,Habitat,farm,7D86A941F950E4EF37F2A7B1B28AAD82
"Object,Guinea Fowl,""Гвинейская птица цесарка"",в,Habitat,farm,7ADCE002AE13D83E7B0F7E20FD79292D",,,,,,
Object,Peacock,Павлин,в,Habitat,farm,9310918A94045B129FF437F421919370
Object,Mule,Мул,в,Habitat,farm,7C46F31D036947AD5F7554810B592917
Object,Dog farm dog,Собака собака,,Habitat,farm,1EE8746128D5154390D6D7844C70E919
Object,Cat barn cat,Кошка сарай кошка,,Habitat,farm,C6172F3115670DDE4D3D0D39A91BEB06
Object,Pony,Пони,в,Habitat,farm,31317E5476486456C79F8B7C75821F11
Object,Bantam small chicken breed,Bantam маленькая куриная порода,в,Habitat,farm,8CAB68ACD637EDDA48EC071B8F6438FD
Object,Camel,Верблюд,,Habitat,desert,BF34B33FE2470CE964CE77C5149FA372
Object,Desert Tortoise,Пустынная черепаха,в,Habitat,desert,A56A3DC644EA8F9D0AEA7E71DC486A9D
Object,Fennec Fox,Фенек,,Habitat,desert,0D81B44E0E6E1C4CA2F16C4DECCC534E
Object,Kangaroo Rat,Кенгуру крыса,,Habitat,desert,E16E7F389E7019A84F56EAAA0A3F1AFD
Object,Jerboa,Тушканчик,,Habitat,desert,2D495E0F391EDB60D0E271BD524B27CB
Object,Dromedary Camel,Dromedary Camel,,Habitat,desert,A96EE15EAB894575A66CF170BBDE2C9A
Object,Gila Monster,Ядозуб монстр,в,Habitat,desert,20A16934FFB972E9176FA6B39198BE7A
Object,Horned Viper,Рогатая гадюка,в,Habitat,desert,F514A75BED6EF1DF04DF1E3136108736
Object,Scorpion,Скорпион,,Habitat,desert,BC597AD95B7AD88A8637B6ADD8393C8C
Object,Armadillo Lizard,Армадильо Ящерица,,Habitat,desert,9BB2BA6807F2C75E1566AADCED0EAC17
Object,Desert Hedgehog,Пустынный еж,в,Habitat,desert,45793E2FB2E6D53B301C4E352FB9AE13
Object,Spiny Mouse,Колючая мышь,в,Habitat,desert,D410A482FEC0543C26B20FC4547B5B12
Object,Tarantula,Тарантула,,Habitat,desert,D4637392CDE493AA8E09EE0BEBDE4141
Object,Rattlesnake,Гремучая змея,,Habitat,desert,40D95B6B7C0F8CF42C72AD549386E4E0
Object,Roadrunner Bird,Roadrunner Bird,в,Habitat,desert,BD10B395D3EE0230DF6E7B736C36506E
Object,Chuckwalla Lizard,Ящерица Чаквалла,,Habitat,desert,5070E5B7759568AD488A0F9E02E88A01
Object,Coyote,Койот,,Habitat,desert,C0E6AA1B64E279C873A17C7C5752F20D
Object,Jackrabbit,Джекраббит,в,Habitat,desert,3D29FEBA05B4B2EE23E532176412841D
Object,Quokka,Quokka,,Habitat,desert,2B38392930FC72D2046395C3722A3D9E
Object,Pronghorn Antelope,Propghorn antelope,,Habitat,desert,A2B46A1B21B8258D50F0357E9148F53F
Object,Javelina Pig,Джавеля свиньи,в,Habitat,desert,EB6FCCC2E163BABF1E44DF0A9E61B47C
Object,Meerkat,Сурикат,,Habitat,desert,5A86C5975FD31B835737076170FD9992
Object,Oryx Antelope,Oryx antelope,,Habitat,desert,EAF5A2480E8159AD2C050F8F54F6CA1F
Object,Sand Gazelle,Песчаная газель,в,Habitat,desert,1C282FEE11BFCD0A5E004DA1E4FED971
Object,Desert Bighorn Sheep,Пустынный снежный балл,в,Habitat,desert,C5ECE227445DA5F4DBFCD7B41A49E8A8
Object,Hyena,Гиена,,Habitat,desert,EC58787AFB84B260B57F17ED9D03B2FA
Object,Gerbil,Песчанка,в,Habitat,desert,9419E6315D45098C2B177682E6561A30
Object,Caracal Cat,Каракальский кот,в,Habitat,desert,2EFB4A560FE90786F53520DB5714D47C
Object,Peregrine Falcon,Сапсан,в,Habitat,desert,74C571F9890E99BB4AB0FAEC4A1C2FA9
Object,Polar Bear,Полярный медведь,,Habitat,glaciers,99D6C8F715D33B01543C5E090154D4E1
Object,Penguin,Пингвин,,Habitat,glaciers,C8AB9BF4DB52C28B2B4A19BDC1BCCFAF
Object,Arctic Fox,Арктическая лиса,в,Habitat,glaciers,FEF708A3F119479240D645F17824876D
Object,Snowy Owl,Снежная Сова,в,Habitat,glaciers,2FFBA6EC57502875CE33390148562E6E
Object,Walrus,Морс,в,Habitat,glaciers,6B581418F77648B2478F0444369B6D55
Object,Walrus,Морс,в,Habitat,glaciers,61A478EBAB7859F65C728C46F155BD02
Object,Seal,Тюлень,,Habitat,glaciers,A88B48B50BA8D6134D5A63B8DE51AC2B
Object,Puffin,Тупик,в,Habitat,glaciers,F8E8F9BEE9FB86523D0DB1154CA04CA2
Object,Reindeer,Оленя,в,Habitat,glaciers,C95554F5AFCE59E99AE7FECF93B6B022
Object,Dolphin,Дельфин,,Habitat,glaciers,7B3D29E238022C77CB2F4BEE2E07C6D5
Object,Killer Whale Orca,Убийственный кит orca,,Habitat,glaciers,A18E3F6D6B564294B11860F77E92DBC3
Object,Narwhal,Нарвал,,Habitat,glaciers,2725F1C61E03E46BCDA423281C72031D
Object,Albatross,Альбатрос,,Habitat,glaciers,BAFD5F5E4A1A69FAB729FCA783AA30E0
Object,Arctic Hare,Арктический заяц,,Habitat,glaciers,3FA824F8F14F09D6DDB528CB086450EF
Object,Moose,лось,,Habitat,glaciers,ECF05FA24540F052F25AA1E17BB19804
Object,Grey Wolf,Серый волк,,Habitat,glaciers,E1D85FA675A80A0C39D65846290EDF01
Object,Snow Leopard,Снежный барс,,Habitat,glaciers,C459C5B600F716812A7E4AA2B164CB09
Object,Polar Rabbit,Полярный кролик,,Habitat,glaciers,474BC5E9F18880E795D78F347D99D3C9
Object,Sea Otter,Морская выдра,,Habitat,glaciers,A94CF7C32B2930769F48CF887FF4DF5D
Object,Arctic Tern,Арктическая краска,,Habitat,glaciers,40AB02EB1E159DF430A35B600960CF30
Object,Icelandic Horse,Исландская лошадь,,Habitat,glaciers,C3677468D92D3515D2A1E1AD65208985
Object,Mountain Goat,Горный козел,,Habitat,glaciers,AA5F54FA1E3EC6B3F8DC5F5C37C361F9
Object,Musk Oxen,Овцебык,,Habitat,glaciers,4F861E2674B7D551FCA611A0A3AE461F
Object,Pika,Пика,,Habitat,glaciers,5CA58BCCF4F0CAE317096C781B4EBB16
Object,Bald Eagle,Белоголовый орлан,,Habitat,glaciers,6C3DF6BB028E3B974489437C158FF048
Object,Caribou,Карибу,,Habitat,glaciers,3949405C1379AFF9353F211D4136D4A9
Object,Lemming,Лемминг,,Habitat,glaciers,0BF13F3EE3F7CC0301670FA18A57766A
Object,Snow Goose,Снежный гусь,,Habitat,glaciers,D8D9C812A157C80A04403EDC447D9FDE
Object,White-tailed Ptarmigan,Белый хвост птармиган,,Habitat,glaciers,0978643D1638B1947B9494B25B37CE60
Object,Humpback Whale,Горбатый кит,,Habitat,glaciers,2E0C0731E49C75ABF2F2B2FEA9BCE7F3
Object,Refrigerator,Холодильник,,Room,Kitchen,7FC0E0F5AB1A8F3F7AB50394F8E77C32
Object,Teddy Bear,Плюшевый мишка,,Room,Bedroom,CDAFF0CED9B144F6FB57CB26058C294A
Object,Toothbrush,Зубная щетка,,Room,Bathroom,727A46079B86082CE383238DF2A477AE
Object,Spoon,Ложка,,Room,Kitchen,2123A24151BF88A794BE20582CD2C19E
Object,Fork,Вилка,,Room,Kitchen,5536F1902F4E8E1E228A78898DDE2D11
Object,Knife,Нож,,Room,Kitchen,B35D69A9280B7DCD2EE6C758036BEA22
Object,Plate,Тарелка,,Room,Kitchen,AF0B27923F42723E6A1620E001CB2082
Object,Bowl,Чаша,,Room,Kitchen,34C1CE2FF5F512FF9B987918EA01370B
Object,Cup,Чашка,,Room,Kitchen,14CE48A9B90F4448DE7BB7F48BEF3E34
Object,Mug,Кружка,,Room,Kitchen,124BB8B9EE71051C08AEC75286C03A70
Object,Pot,Горшок,в,Room,Kitchen,37E184D9AA284CA91A65D23DDF24BDCA
Object,Pan,Кастрюля,,Room,Kitchen,538D635D982470BABDA9601C05295B71
Object,Oven,Печь,,Room,Kitchen,7C3DCDDD03D88B2FB7D6441F09C2ED3C
Object,Refrigerator,Холодильник,,Room,Kitchen,1BD84228384FD39BC119ED60CC7726E4
Object,Toaster,Тостер,,Room,Kitchen,4051AC5D4FF07CA931D568866D4223C2
Object,Microwave,Микроволновая печь,,Room,Kitchen,B19B1F8B0DD6408712C4C6ED20D9213B
Object,Sink,Раковина,в,Room,Kitchen,2CE83C32ABFA1FBB24D9B15ED7D28779
Object,Dishwasher,Посудомоечная машина,,Room,Kitchen,370F1E5AB1A02EE7C1A67A5D2B3460F0
Object,Baking sheet,Лист для выпечки,в,Room,Kitchen,0C8F5E423C59F0FA6FE9BC634A3C4E3F
Object,Cutting board,Разделочная доска,,Room,Kitchen,9ACBA504367A824054903A768E335C62
Object,Cookie cutter,Печенье,,Room,Kitchen,EC784EBE810370CA2CE534988267A52B
Object,Measuring cup,Измерительная чашка,,Room,Kitchen,4C38BF4E7D56BB27951FBBBA22984948
Object,Whisk,Венчить,в,Room,Kitchen,579F3E36432D96506DA79D47929CC494
Object,Potholder,Прихватка,в,Room,Kitchen,4B55CB9F020B5E3484A75860B9CAD872
Object,Tea kettle,Чайник,,Room,Kitchen,E16599D7850723AF23DF88244DE0073A
Object,Glass,Стекло,в,Room,Kitchen,7EE0FC879B1E7A9AC727A8066DDA7D81
Object,Stove,Печь,,Room,Kitchen,895E32EB67F1329F7332F642CC0AB4D1
Object,Blender,Блендер,,Room,Kitchen,122A7803BBE8CFF810D89395B0B9AF3D
Object,Fruit basket,Корзина фруктов,,Room,Kitchen,56120A70F8EFEC5B7ABE766E012212F1
Object,Mixer,Смеситель,в,Room,Kitchen,C62283099B6EC8A6720F22360A6D2EE0
Object,Spatula,Шпатель,в,Room,Kitchen,1915FA60AD85A4C0FF0379CE9609E37A
Object,Chefs hat,Повара шляпа,,Room,Kitchen,8DA91797C44282A916327DC245BDFF73
Object,Bed,Кровать,,Room,Bedroom,49C9F1573FC797C4ABFEEB664352218B
Object,Pillow,Подушка,,Room,Bedroom,6DBCD85592F96F43B0D6F63840871B69
Object,Blanket,Одеяло,,Room,Bedroom,1928609EBD506CB9487922B747B1AE60
Object,Comforter,Утешитель,в,Room,Bedroom,F9E2C71E01B8A7F581EB44BC3DD4F1EF
Object,Nightstand,Тумбочка,в,Room,Bedroom,91BF46DB2EE975E02EA94A1EE1439690
Object,Lamp,Лампа,,Room,Bedroom,ADC314F65D9EF4F1B6FEBFC9130C28AA
Object,Alarm clock,Будильник,,Room,Bedroom,909A0899DD643813EC97F857E1DA6741
Object,Dresser,Комод,,Room,Bedroom,4CFD97582D63027228F4E843E07EA4F3
Object,Closet,Шкаф,,Room,Bedroom,0E9A0E0F7D54F61808DC68B77405514F
Object,Clothes hanger,Вешалка для одежды,в,Room,Bedroom,479FC7F889E9212C2F124D0ECAC44721
Object,Rug,Коврик,в,Room,Bedroom,FE9524F1FC390C7C5723F4F7017669A1
Object,Toy box,Ящик для игрушек,,Room,Bedroom,FB2632B29307434479222147F982A1DD
Object,Stuffed animal,Фаршированное животное,в,Room,Bedroom,261CB154CCB4AE39858BFD02392366B4
Object,Bookshelf,Книжная полка,в,Room,Bedroom,39066E1494CF2E340DC135BE22110BDC
Object,Storybook,Сборник рассказов,в,Room,Bedroom,62597881D9DF913F53C4B7F1C676B556
Object,Pajamas,Пижама,в,Room,Bedroom,8F70BA94E1806A77D91DA6C0174252B3
Object,Slippers,Домашние тапочки,,Room,Bedroom,B10E6ADEEBE0B8D34DEEEBDED3D9EDA5
Object,Wall decal,Наклейка на стены,в,Room,Bedroom,C76193FAC8626A9D50FB8F56E0BADC49
Object,Mirror,Зеркало,в,Room,Bedroom,15A51551A148338A8815DE1D541F7508
Object,Window,Окно,в,Room,Bedroom,68A5B179A9DD0987E355CA8F3DA0DB8C
Object,Curtains,Шторы,в,Room,Bedroom,0014BC2EB0ABF9954AD6583A63AB0FA1
Object,Bed Sheet,Простыня,в,Room,Bedroom,F1024478618269FDDA91E1B98A8D4795
Object,Wardrobe,Гардероб,,Room,Bedroom,A1B12B24556A6EE32B7D76AF97AFD5C3
Object,Picture frame,Фоторамка,,Room,Bedroom,95F5A06DD721D9758E2BD2A749357A0F
Object,Socks drawer,Носки ящик,в,Room,Bedroom,E83582E458C6FEAA785940F2329682D9
Object,Teddy bear,плюшевый мишка,,Room,Bedroom,35ACF26793F4916F553A97FB297DB858
Object,Desk,Рабочий стол,в,Room,Bedroom,B92AAB5D6F0E1AEF111B9C053397860F
Object,Chair,Стул,,Room,Bedroom,782E58A7F2F48D4AA777CB91E8E6A498
Object,Shoe rack,Полка для обуви,в,Room,Bedroom,C55E9B10C9CB51A5219271BA763BCC3F
Object,Toothbrush,Зубная щетка,,Room,Bathroom,562505D63BE26A24F50C6CDAC9785ADD
Object,Toothpaste,Зубная паста,,Room,Bathroom,8D985D935170C2F43D95FBD50738E7BE
Object,Bathtub,Ванна,,Room,Bathroom,A8E9032AD399FC520DB7EB65EC95C8FF
Object,Toilet,Туалет,,Room,Bathroom,5442F30809262620EE47FD5CE09A4295
Object,Sink,Раковина,,Room,Bathroom,390473C1D9766ACC11C2785CF6DBA20D
Object,Soap,Мыло,,Room,Bathroom,2660FCE859F89B2BC5FE2B937E3E3E68
Object,Towel,Полотенце,,Room,Bathroom,4038EAC1047E2CC88F03DD40649D53AD
Object,Mirror,Зеркало,,Room,Bathroom,3727F21FB57C66DC9C220F99DC28C5EC
Object,Shampoo,Шампунь,,Room,Bathroom,3D0F2180D4E59DA0B256878BBAB0240A
Object,Conditioner,Кондиционер,в,Room,Bathroom,329388D9DB3102852A148C8B302A82D4
Object,Shower curtain,Душевая занавеска,в,Room,Bathroom,71210EFDAF405622B73E23C4DE084287
Object,Bath mat,Коврик для ванной,в,Room,Bathroom,FF8F1B94408448840097BBFD71C20CC3
Object,Toilet paper,Туалетная бумага,,Room,Bathroom,7E4C3EB8C4E9BA0595BCC7757FD7B24C
Object,Plunger,Поршень,в,Room,Bathroom,065BDE42598A34964E9A75DD6A48C2E9
Object,Hairbrush,Глочка,в,Room,Bathroom,8965780C3B6530FEF2850FA7EB0C5BBF
Object,Comb,Гребень,в,Room,Bathroom,6BA291D8AE0642A0313AA27F51F7551F
Object,Razor,Бритва,,Room,Bathroom,84CBFCC483BF869646D1D65B72002F4F
Object,Lotion,Лосьон,в,Room,Bathroom,146BB3BD93A9C1EFE5B2E705F27DCFED
Object,Cotton swabs,Ватные палочки,,Room,Bathroom,5CBBCA78A7801217DF4C0A498DE5A208
Object,Floss,Нити,,Room,Bathroom,893074D2148EF360A50FB70FA33A353D
Object,Mouthwash,Житель полоскания рта,в,Room,Bathroom,FD824F6F987B42F1E6C4C3E1FA1B6A25
Object,Faucet,Кран,,Room,Bathroom,1C8041E2E4F428FBC62BEF0D47D97D71
Object,Rubber duckie,Резиновая утка,,Room,Bathroom,1C3717D4764B53CDE37F57CCA1FDC09B
Object,Bathrobe,Банный халат,в,Room,Bathroom,2100BE68A5786E770B2A38FA5B2BB400
Object,Slippers,Домашние тапочки,в,Room,Bathroom,D9E850FA6B6A65B68D028035FF41B519
Object,Tissue box,Коробка ткани,в,Room,Bathroom,0EC799664268036400DE17F39391F1F3
Object,Hand sanitizer,Санитайзер для рук,в,Room,Bathroom,F05C698293C9D2E9090639055185F119
Object,Bathroom scale,Ванная шкала,в,Room,Bathroom,482AC9E18E04A0ACE995A5F544167E7B
Object,Shower cap,Шапочка для душа,,Room,Bathroom,3E4486690545DBE7D61B0D4191344DCF
Object,Unicorn,Единорог,,LifeFormat,Living Being,8BB6471634ED81EA3741C38714A280A2
Object,Fairy,Сказочный,в,LifeFormat,Living Being,43991406A5B622A342D2BE2A459E4CD1
Object,Dinosaur,Динозавр,,LifeFormat,Living Being,981A8047A391F443CAB168E6EC670F80
Object,Mermaid,Русалка,,LifeFormat,Living Being,79D5E22A016E207E864C53F75AAEE198
Object,Santa Claus,Санта Клаус,,LifeFormat,Living Being,CCF4B0CFD9041F39A8BB398248C9E7F5
Object,Tooth fairy,Зубная фея,,LifeFormat,Living Being,FEFA6CFCC3A9E7D22CFD6F5A77DFE4C9
Object,Pikachu - a Pokemon character,Пикачу - персонаж покемонов,,LifeFormat,Living Being,DE75162D6C5D3617AA85F10939221DBE
Object,Dorothy - from The Wizard of Oz,Дороти - из Волшебника Оз,,LifeFormat,Living Being,35D8DBE7E96BD88B76E361C5137C3E3D
Object,Simba - the Lion King,Симба - король льва,,LifeFormat,Living Being,00E54EF945DE225F2A0CEAFA823E1933
