Frog,Лягушка,CVCC,,,0,,Object,1024,1024,22BCBE97CBC02E32141F0333DDB754DB
Hill,Холм,CVCC,,,0,,Object,1024,1024,BB26D614F4E6EEE18784DE7E7D7F2E83
Ink,Чернила,CVCC,,,0,,Object,1024,1024,94A01086BF4655E95A870D6C48C74FFF
Ship,Корабль,CVCC,,,0,,Object,1024,1024,3E86F4193C2BE9AD427A2A908B9BA7EC
List,Список,CVCC,,,0,,Object,1024,1024,6A4C15927364F8E596412F448751BD0A
Sink,Раковина,CVCC,,,0,,Object,1024,1024,D27E6C545D5B59F68771CC9DA29E449E
Fast,Быстрый,CVCC,,,0,,Object,1024,1024,592E03CDF7276FA8AFD5EA3CDD49DF4D
Bank,Банк,CVCC,,,0,,Object,1024,1024,A9C7C833317BB5C0AF67F51AB6900DCD
Soft,Мягкий,CVCC,,,0,,Object,1024,1024,8EC8BCB2387B17F4F58555FA16135611
Lock,Замок,CVCC,,,0,,Object,1024,1024,F2AEEB9F6A1E2AD767F9BD9ECD6CA9AE
Neck,Шея,CVCC,,,0,,Object,1024,1024,C4BA0BFA808B9380E61710F0C3D796E3
Belt,Пояс,CVCC,,,0,,Object,1024,1024,A9F7303551D574C0A844982BD3E92AE8
Mint,Мята,CVCC,,,0,,Object,1024,1024,49C37315FD4BF72FC417836668733632
Lost,Потерянный,CVCC,,в,0,,Object,1024,1024,9A50EEB02526126AA5406E557DCF9957
Bark,Лаять,CVCC,,,0,,Object,1024,1024,B34FD9F0D3559537DC7268B7FCA1A63E
Wind,Ветер,CVCC,,,0,,Object,1024,1024,4636CAB3E08B47ED889DB6C29DBBF887
Fork,Вилка,CVCC,,,0,,Object,1024,1024,C10FC8336BC6EF376816D347C282C6C8
Land,Земля,CVCC,,,0,,Object,1024,1024,2ECCB9B6A745D13A096304B3EB5BEA76
Moss,Мох,CVCC,,,0,,Object,1024,1024,E548AB33AB6A0945A5130F29FABE4FBF
Card,Карта,CVCC,,,0,,Object,1024,1024,1BB04693BC1F7C09B640A2DC365A2EAA
Crab,Краб,CVCC,,,0,,Object,1024,1024,F78ECCBF4655F9863945DEC51887E3E0
Flag,Флаг,CVCC,,,0,,Object,1024,1024,CAFBEDD870A09D56215D763CA6A5EF7F
Mask,Маска,CVCC,,,0,,Object,1024,1024,ACD89E2BD850D4B422DF90C376CD04CA
Hold,Держать,CVCC,,в,0,,Object,1024,1024,8215FA4B52874BF7F5453CED6735A916
Farm,Ферма,CVCC,,,0,,Object,1024,1024,04096F89E8851558AC1CA15FD09AAC1E
Path,Путь,CVCC,,,0,,Object,1024,1024,B587189630FF456EBC5A84495F3E1EB0
Truck,Грузовик,CVCC,,,0,,Object,1024,1024,0CBACD4A833A2FE053D4B102D0B430FA
Ring,Кольцо,CVCC,,,0,,Object,1024,1024,E3064F690F256B50092FCC75C9BC4F3B
Drum,Барабан,CVCC,,,0,,Object,1024,1024,0304AFA27DB9648ABBD90B28F904897C
Bold,Смелый,CVCC,,в,0,,Object,1024,1024,CE52B0CB37C518559963351BCE0E2E47
Tusk,Бить,CVCC,,в,0,,Object,1024,1024,F9DDE2564109B553CCBEB805AB0F7298
Nest,Гнездо,CVCC,,,0,,Object,1024,1024,451F0E6243A63870BB008316DB61D390
Park,Парк,CVCC,,,0,,Object,1024,1024,D37BB66BE07953F0F4F122D10F15B137
Hunt,Охотиться,CVCC,,в,0,,Object,1024,1024,D984056BEDE6A4BF9529C6D6F66FA3F5
Risk,Риск,CVCC,,,0,,Object,1024,1024,EF9989C71236BCC35D2911152E47D549
Camp,Лагерь,CVCC,,,0,,Object,1024,1024,31E89A99E3F56536FD8F6C69EBECE6AC
Luck,Удача,CVCC,,,0,,Object,1024,1024,0A88892BC3661AFAFAEE0C632097D0EB
Gift,Подарок,CVCC,,,0,,Object,1024,1024,0937877C93A36FC7CA1A342232F79221
Kick,Пинать,CVCC,,,0,,Object,1024,1024,AECCB8D18C5AC8C27D9D1D58833D857A
Plant,Растение,CVCC,,,0,,Object,1024,1024,2EBED942D0EEBF131FE70FD2D6053A2B
Trust,Доверять,CVCC,,в,0,,Object,1024,1024,E6C2A1D8F8A824A8D02C92184EF9699F
Cake,Торт,CVCe,,,0,,Object,1024,1024,B9CD7E27F304B8B4F86C44B1512C9030
Game,Игра,CVCe,,,0,,Object,1024,1024,327ECD7996A18BBC7322D396CFE80490
Bike,Велосипед,CVCe,,,0,,Object,1024,1024,75AE8E143197258D6C5E52B52916C293
Kite,Летающий змей,CVCe,,,0,,Object,1024,1024,62FACE34B8A5E50B16CD01B1AEBED743
Home,Дом,CVCe,,,0,,Object,1024,1024,0280C63E1C0022B9D60AED225CBDC33E
Mule,Мул,CVCe,,,0,,Object,1024,1024,01B9B8B508ADCC7F08DF700B58CD2D19
Hike,Поход,CVCe,,,0,,Object,1024,1024,B7D03E2AD35AD52E7F4BA8505191F4ED
Tune,Мелодия,CVCe,,,0,,Object,1024,1024,539840D8D8E0DE552FA0C0BFCD72EBEF
Cube,Куб,CVCe,,,0,,Object,1024,1024,A03B5E4CA8939807C9FF2257258B9EB5
Nose,Нос,CVCe,,,0,,Object,1024,1024,DE4B5E02C89D278FC87BC91845A99345
Rose,Роза,CVCe,,,0,,Object,1024,1024,FA3CAA2963922A871C1C6604044FCF7D
Date,Дата,CVCe,,,0,,Object,1024,1024,3F999F38CA602DE1B2479E57DCB50718
Bone,Кость,CVCe,,,0,,Object,1024,1024,21AF46CDE57269C53A6527FB3AA8EC53
Face,Лицо,CVCe,,,0,,Object,1024,1024,EC31E8543DE9133ED01EF9D0CB89FFEB
Rope,Веревка,CVCe,,,0,,Object,1024,1024,62FDBF2AA8A9A324132B2D7EDA4B986D
Dove,Голубь,CVCe,,,0,,Object,1024,1024,F48D8C47E4263D12CC56B70303DBE9F9
Cane,Тростник,CVCe,,,0,,Object,1024,1024,5F1CE255F85B46A968EFDCFED32D52F2
Hope,Надеяться,CVCe,,,0,,Object,1024,1024,322A0B08AF15B52358CDCCB77EF4F9DF
Jade,Джейд,CVCe,,,0,,Object,1024,1024,331DD254095CC7C4F7FD2215113BD7AB
Rake,Грабли,CVCe,,,0,,Object,1024,1024,A208B83BF0016A0A16A84383ECEEFFF7
Lime,Лайм,CVCe,,,0,,Object,1024,1024,B7ADD3FF61CE0F70D050CC1A8CDCBABA
Nine,Девять,CVCe,,,0,,Object,1024,1024,D378F2D755C17C0B568EA43381412FBD
Cape,мыс,CVCe,,,0,,Object,1024,1024,97D957E740D77345A9053DD01AE95BE6
Mice,Мыши,CVCe,,,0,,Object,1024,1024,F7C53C9D559273C92494AA08C72C7BCF
Gate,Ворота,CVCe,,,0,,Object,1024,1024,2A4FB63A55B6AC5B0CD67C622CE39782
Dime,Копейки,CVCe,,,0,,Object,1024,1024,EC2ED2DD91E6F00F4E72427314421D34
Hose,Шланг,CVCe,,,0,,Object,1024,1024,1DF423968F9BE68CD6A00B14A6D3EE7E
Lake,Озеро,CVCe,,,0,,Object,1024,1024,2E97AAA3B945A3BFBD4C270A8046EA94
Pine,Сосна,CVCe,,,0,,Object,1024,1024,F662B759D3812D3E7D5BA31A54001B21
Tube,Трубка,CVCe,,,0,,Object,1024,1024,812AE5DE69D0E5C1C3BC48AE05B74D61
Vine,Виноградный,CVCe,,,0,,Object,1024,1024,2F882CA071CD5B55AA6A37C0F7B8890C
Wave,Волна,CVCe,,,0,,Object,1024,1024,07D31A5FCDD4BB98D1BB0CCCC2860CA9
Zone,Зона,CVCe,,,0,,Object,1024,1024,FC95C59B09EE1E5A84402728BEB089B9
Page,Страница,CVCe,,,0,,Object,1024,1024,D2FA9FFA3AA0C24243CC37B725D10E57
Ripe,Спелый,CVCe,,,0,,Object,1024,1024,15EE65C22F4317993CFA7365357AB7BF
Time,Время,CVCe,,,0,,Object,1024,1024,8C1055142020D170271E394F4373BF79
Vase,Ваза,CVCe,,,0,,Object,1024,1024,671805D8A945F7083C540D1DA1D4D668
Lone,Одинокий,CVCe,,в,0,,Object,1024,1024,01D5E914747DEFCB3E59B17B723298B2
Ride,Поездка,CVCe,,,0,,Object,1024,1024,BC870DB681C6DE42B994BEE1B51FA131
Gaze,Посмотреть,CVCe,,в,0,,Object,1024,1024,1DA853E693C66D7631D36B7AA26EEA0E
Wipe,Вытирать,CVCe,,в,0,,Object,1024,1024,7DCEA1C04CFAB5FB0723516B8386BE2E
Joke,Шутить,CVCe,,в,0,,Object,1024,1024,98F65077D38D471C189B1F4E30B228BE
File,Файл,CVCe,,,0,,Object,1024,1024,7057D0877B46FE5CDD2D7FD50FAFDDE1
Dune,Дюна,CVCe,,,0,,Object,1024,1024,C07532D98AA257FEFC991A6853D8ACFC
Robe,Халат,CVCe,,,0,,Object,1024,1024,A990579AE38C1DC4AEAA48A99E350608
Knife,Нож,CVCe,,,0,,Object,1024,1024,70A3B138FBA9E43FCC5EE77325EB7BAB
Grave,Могила,CVCe,,d,0,,Object,1024,1024,4584432F2FAA01FB955EF72DEFFD32A7
Pole,Столб,CVCe,,,0,,Object,1024,1024,67B4AB90E623641992091A2E8512BFB1
Fume,По -прежнему,CVCe,,,0,,Object,1024,1024,B30B579F9E17729E827DFB47F9676E50
Gene,Ген,CVCe,,,0,,Object,1024,1024,CEDC642ACFF6FF17F9001259386DDCAD
Mane,Грива,CVCe,,,0,,Object,1024,1024,9639C77E0A9A638E4DF37EF4AA7E911D
Cone,Конус,CVCe,,,0,,Object,1024,1024,AAE018D30A0BBE076CA10E28602DD512
Lane,Переулок,CVCe,,,0,,Object,1024,1024,F199EF24A50826509666CA7BE990168A
Duke,Герцог,CVCe,,,0,,Object,1024,1024,513AEA09B9F23FB22F532B0613A39154
Life,Жизнь,CVCe,,,0,,Object,1024,1024,B2CA77EEEEC5E03B6EF8B5EA117F4A8C
Side,Сторона,CVCe,,,0,,Object,1024,1024,70E4C7051DB78A2B82B3FE549767902E
Lobe,Доли,CVCe,,,0,,Object,1024,1024,4A46FFDD9F42CD03FBB077685DD17627
Hive,Улей,CVCe,,,0,,Object,1024,1024,2194B63F89481C276F1692831458C351
Fame,Слава,CVCe,,,0,,Object,1024,1024,C9D32D573E8A88968D7F00F967317097
Sale,Распродажа,CVCe,,,0,,Object,1024,1024,481AF2E77F97BFE2DFAB254F5891D786
Boat,Лодка,Diphthong,,,0,,Object,1024,1024,32D573EA8156EBCB02EF305433490246
Coin,Монета,Diphthong,,,0,,Object,1024,1024,9E391CF53959226EA0441D7724331D5F
Bait,Приманка,Diphthong,,,0,,Object,1024,1024,72BBA51A0FCD8C97FF1DF5B3B1FBDB0B
House,Дом,Diphthong,,,0,,Object,1024,1024,12922BCE631787483D49471F36F4D6CD
Mouse,Мыши,Diphthong,,,0,,Object,1024,1024,AEF69BCE808BAF10CEC8DAD13018F5A5
Juice,Сок,Diphthong,,,0,,Object,1024,1024,70703D1597520524ACC9CA728D9E934C
Toy,Игрушка,Diphthong,,,0,,Object,1024,1024,766DB0AE156931C964CDCB18F38ADF8F
Boy,Мальчик,Diphthong,,,0,,Object,1024,1024,DAF14E575C9633D5B15B374B878EA994
Egg,Яйцо,Diphthong,,,0,,Object,1024,1024,09B0CF82A84E7095A7805FDE3F51E4C5
Bear,Медведь,Diphthong,,,0,,Object,1024,1024,CC36F4F213C7472D0DBED72B892A52D4
Hair,Волосы,Diphthong,,,0,,Object,1024,1024,008A0E9D5CA9FF5B08FCC600787FBE80
Chair,Стул,Diphthong,,,0,,Object,1024,1024,8FED92895E83061A5B4983129EEDCFA3
Rain,Дождь,Diphthong,,,0,,Object,1024,1024,767FCF642D9F8F64D9BE3A294031F50B
Cloud,Облако,Diphthong,,,0,,Object,1024,1024,F693B6F3BF11ACE827CC0511E3B17C27
Train,Тренироваться,Diphthong,,,0,,Object,1024,1024,0A9E1F85F75A74A202B29F0AB874481A
Goat,Козел,Diphthong,,,0,,Object,1024,1024,6BC47FED7F34DE9715077817BBF7A8FF
Towel,Полотенце,Diphthong,,,0,,Object,1024,1024,005CFDCA1629E7F364FCF9601318705C
Cake,Торт,Diphthong,,,0,,Object,1024,1024,E49D890D039B88BECFB611DA8F1B8BC1
Joy,Радость,Diphthong,,,0,,Object,1024,1024,87D75AA4B27F0FDFB76D114E4CB3786E
Snow,Снег,Diphthong,,,0,,Object,1024,1024,60E874D6579A60F485E080F4BB99EA26
Foil,Фольга,Diphthong,,,0,,Object,1024,1024,DE07CFD09D9C980998A8227C3567ED70
Nose,Нос,Diphthong,,,0,,Object,1024,1024,CCE2F22D83420FB80C11058A08F87313
Poem,Стих,Diphthong,,,0,,Object,1024,1024,7693815E0A624A2B3699B142814C0881
Coat,Пальто,Diphthong,,,0,,Object,1024,1024,26302F0800204CFC5621919D91A00FCC
Rope,Веревка,Diphthong,,,0,,Object,1024,1024,8D078A14E7CBDD8130D0546AC01CB7A5
Soap,Мыло,Diphthong,,,0,,Object,1024,1024,AD93061083944682DB9FCAB660E1F668
Bird,Птица,Diphthong,,,0,,Object,1024,1024,7CD40704CA310E95F920230E0493E079
Meal,Еда,Diphthong,,,0,,Object,1024,1024,CC20FD2B9C9F3BEC8F54F32D579428B5
Goal,Цель,Diphthong,,,0,,Object,1024,1024,C38932B343B91D9E9A10D405559049D8
Sea,Море,Diphthong,,,0,,Object,1024,1024,6D5422FFDE6FC7B305A7D4DB77150CEA
Sheep,Овца,Digraph,,,0,,Object,1024,1024,C20EA5CDE7133B5DE3694DED0958EFC9
Chair,Стул,Digraph,,,0,,Object,1024,1024,4C15F52B71BB309D201E8215B46ED378
Whale,Кит,Digraph,,,0,,Object,1024,1024,040233BD9F8438EF69056BD19B5E1943
Ghost,Призрак,Digraph,,,0,,Object,1024,1024,93B02C6C27EB7B6FD9CA80D767ABC939
Chain,Цепь,Digraph,,,0,,Object,1024,1024,4679219A654266EEBFF7092F78E9C072
Shower,Душ,Digraph,,,0,,Object,1024,1024,9309405D72CE6E614386BBD1B99EF68C
Shoe,Обувь,Digraph,,,0,,Object,1024,1024,0A29513732915D10D55FCD3C372C656E
Phone,Телефон,Digraph,,,0,,Object,1024,1024,10EB5C77A78E824C9E26C652F7C945B5
Chalk,Мела,Digraph,,,0,,Object,1024,1024,64ADC8728573F52434DB640C9D3236C8
Thumb,Большой палец,Digraph,,,0,,Object,1024,1024,18465DAD15918E0C88D6E7BC764FA1CE
Tooth,Зуб,Digraph,,,0,,Object,1024,1024,C8BC3F158B81C9EB1265CE7F0371AE47
Peach,Персик,Digraph,,,0,,Object,1024,1024,F51ED5DE5EDA542A0DE64BD7EF546A93
Graph,График,Digraph,,,0,,Object,1024,1024,8BD16B94DEFAC97FAF0162A75950C696
Cheese,Сыр,Digraph,,,0,,Object,1024,1024,730AB747EB2948FCDDDB1504556BBC2F
Cherry,вишня,Digraph,,,0,,Object,1024,1024,0A648A47CFDC2D8CBA5B4959C16CD2EC
Thread,Нить,Digraph,,,0,,Object,1024,1024,EF75E7299839621A17E97ED8A8A01E8C
Thief,Вор,Digraph,,,0,,Object,1024,1024,D333DA368558CAABD58FF7FF79DC4C10
Wheat,Пшеница,Digraph,,,0,,Object,1024,1024,C8814048D9817BF12A718B2CA44CBC0B
Phase,Фаза,Digraph,,,0,,Object,1024,1024,39A0780CBFFE52B635DE04EBB7714AA6
Shell,Оболочка,Digraph,,,0,,Object,1024,1024,FD43A44DA0B541531EA631358D277086
Cheek,Щека,Digraph,,,0,,Object,1024,1024,769B6B6EFD280DA3B9CF9A7477D73E6A
Throat,Горло,Digraph,,,0,,Object,1024,1024,07BF4C317A797892D5B8646E87C5E616
Photograph,Фотография,Digraph,,,0,,Object,1024,1024,B2EAA0C5872450437DDC7204F2E4B291
Dolphin,Дельфин,Digraph,,,0,,Object,1024,1024,087BE89C7A905825C3B5E151A0AC7E9C
Elephant,Слон,Digraph,,,0,,Object,1024,1024,B642EEFEE540A5079C8935D85DF54E93
Rhino,Носорог,Digraph,,,0,,Object,1024,1024,BEB0CB75418FCB14D2CC902850B78C32
Sphere,Сфера,Digraph,,,0,,Object,1024,1024,3FBD6A7043381A9DBF542554997617A0
Whisk,Венчить,Digraph,,в,0,,Object,1024,1024,42ABC3A0D7806FEF236124E69D7F458D
Light,Свет,Digraph,,,0,,Object,1024,1024,970CAE2A1720FA845C0FCCF5BD05F881
Flight,Полет,Digraph,,,0,,Object,1024,1024,577537DE1EC3B1424182D8F8C170271D
Milk,Молоко,WordsStartingWithLetters,,,0,m,Object,1024,1024,B0E89EF8310026CBE26DDDB6F8F0AFDD
Quick,Быстрый,WordsStartingWithLetters,,в,0,q,Object,1024,1024,CAE4495AD09FCD518D2BBAB79A0D3770
Peach,Персик,WordsStartingWithLetters,,,0,P,Object,1024,1024,2B94534A4D620DED99D4CB434D3023D8
Panda,Панда,WordsStartingWithLetters,,,0,P,Object,1024,1024,4FA00A9CB193BBE7EC1B4F5DA8985BE0
Penny,Пенни,WordsStartingWithLetters,,,0,P,Object,1024,1024,CEABAEE9F7A8DA1029AB3FB1B99C8E37
Plant,Растение,WordsStartingWithLetters,,,0,P,Object,1024,1024,3D46C7AF2A85C47B44A4A6411740A056
Plate,Тарелка,WordsStartingWithLetters,,,0,P,Object,1024,1024,ABC48C3CA8FD8B3089DAEE221D517BC1
Quilt,Одеяло,WordsStartingWithLetters,,,0,Q,Object,1024,1024,A6B3276EEDDA06D5A257E1972760E71F
Quiz,Контрольный опрос,WordsStartingWithLetters,,,0,Q,Object,1024,1024,7B270B669959C2F36E43646F1021CD4A
Quail,Перепела,WordsStartingWithLetters,,,0,Q,Object,1024,1024,EB524206144F30696F5B4C43622F2732
Quad,Квадратный,WordsStartingWithLetters,,,0,Q,Object,1024,1024,3E555722542ABF2F80A1C7BBD16A61F3
Quartz,Кварц,WordsStartingWithLetters,,,0,Q,Object,1024,1024,5B32C8419AD397814FE923CB78D867D1
Map,карта,WordsStartingWithLetters,,,0,M,Object,1024,1024,17C9817EAE968057FE92B8E34112C2F4
Mug,Кружка,WordsStartingWithLetters,,,0,M,Object,1024,1024,CF15DB9D874EC7F669A600F62AD649D4
Mat,Мат,WordsStartingWithLetters,,,0,M,Object,1024,1024,8D9836060051748167851E2CAD9E7BB6
Mop,Швабрый,WordsStartingWithLetters,,,0,M,Object,1024,1024,8E16597FF9A00D704C35E17B1100F684
Mint,Мята,WordsStartingWithLetters,,,0,M,Object,1024,1024,7B77633477D85CFC8849931E96D70DCD
Notch,Нотч,WordsStartingWithLetters,,,0,N,Object,1024,1024,BE4E5A5E235815ECD8D2BC5FBD101B4F
Nanny,Няня,WordsStartingWithLetters,,,0,N,Object,1024,1024,51BD882744EEA24601A7E52296288244
Nickel,Никель,WordsStartingWithLetters,,,0,N,Object,1024,1024,887553855F8C02C587C28D978249B5DD
Bee,Пчела,WordsStartingWithLetters,,,0,B,Object,1024,1024,BB9D791364941A8D8EDB63ABD24965AE
Book,Книга,WordsStartingWithLetters,,,0,B,Object,1024,1024,2C293CBB4A4E20B166AADE9DE647D8AC
Brick,Кирпич,WordsStartingWithLetters,,,0,B,Object,1024,1024,541F2646D468BF29726DF8745BF1F889
Boat,Лодка,WordsStartingWithLetters,,,0,B,Object,1024,1024,30AD3111E23832498F63E7198114BD10
Bus,Автобус,WordsStartingWithLetters,,,0,B,Object,1024,1024,A7A461208E0999FA5D74A5B49642C952
Dress,Одеваться,WordsStartingWithLetters,,,0,D,Object,1024,1024,49D78B5577EFC5E2C16CA4FFFFACEFDB
Drum,Барабан,WordsStartingWithLetters,,,0,D,Object,1024,1024,4A64E2405C2DEC844C0E2AA39D984F19
Deer,Олень,WordsStartingWithLetters,,,0,D,Object,1024,1024,242B1D02FF6D9F80A083788C035E2A13
Donut,Пончик,WordsStartingWithLetters,,,0,D,Object,1024,1024,00C2190ABF605689591745F38B17AEF3
Desk,Рабочий стол,WordsStartingWithLetters,,,0,D,Object,1024,1024,249E09F570FCC491FAE46ED16425EBFA
Horn,Рог,WordsStartingWithLetters,,,0,H,Object,1024,1024,8CC6C2E50C7C91E82FE84995E48FC4F1
Hive,Улей,WordsStartingWithLetters,,,0,H,Object,1024,1024,8164C3219B5A6462EFB9F88E1F7B94FF
Herb,Трава,WordsStartingWithLetters,,,0,H,Object,1024,1024,F63645FC4294130BFD069A83094F821B
Hill,Холм,WordsStartingWithLetters,,,0,H,Object,1024,1024,A4DD82389D24B1EBC88ECE627C1536D9
Hare,заяц,WordsStartingWithLetters,,d,0,H,Object,1024,1024,5F6DDBFB74F861CC9F08C5E907240F18
Ink,Чернила,WordsStartingWithLetters,,,0,I,Object,1024,1024,17DB58D069D97C9EBD0BE8CB8866FC9D
Iris,Ирис,WordsStartingWithLetters,,,0,I,Object,1024,1024,905822659CBFFE8B3500C1B7722BB5B4
Iron,Железо,WordsStartingWithLetters,,,0,I,Object,1024,1024,80C46D619742A6C26E2433F588B00C78
Idol,Кумир,WordsStartingWithLetters,,,0,I,Object,1024,1024,8154AFA900BBB5D91822D5D1C1B45DF7
Image,Изображение,WordsStartingWithLetters,,,0,I,Object,1024,1024,1538891A4EC23120EAA0A12135B81070
Jam,Варенье,WordsStartingWithLetters,,,0,J,Object,1024,1024,3FEDB5FFC72E0297BC8182673421EFAC
Jar,Банка,WordsStartingWithLetters,,,0,J,Object,1024,1024,CA0FDE45E43D4C682D27FA1FB45D9571
Jet,Самолет,WordsStartingWithLetters,,,0,J,Object,1024,1024,678FB82CD4EAF0BEB208A6A29EF1F4E6
Jig,Джиг,WordsStartingWithLetters,,,0,J,Object,1024,1024,F9F0E24D44144462828246C5018FF1E0
Jeep,Джип,WordsStartingWithLetters,,,0,J,Object,1024,1024,F15035CAF21F3826188F2DB119C47B1B
Fox,Лиса,WordsStartingWithLetters,,,0,F,Object,1024,1024,C73786A647A4C9B6D16A48E1951A034A
Fan,Вентилятор,WordsStartingWithLetters,,,0,F,Object,1024,1024,D48C90C490DC339277AB73407210B48E
Flag,Флаг,WordsStartingWithLetters,,,0,F,Object,1024,1024,D26E64102D7CD5360D0A8DABC6323DC7
Fork,Вилка,WordsStartingWithLetters,,,0,F,Object,1024,1024,52F3E5874DB9C865873FC95ADE7B72E2
Foot,Ступня,WordsStartingWithLetters,,,0,F,Object,1024,1024,7F159A3FD88E46A427DDF8E75916524C
Tiger,Тигр,WordsStartingWithLetters,,,0,T,Object,1024,1024,0E9B1E682F898CFE9DB7E62F5D7CC459
Tree,Дерево,WordsStartingWithLetters,,,0,T,Object,1024,1024,4757E397299C95271DA81348FBF92EB1
Tub,Ванна,WordsStartingWithLetters,,,0,T,Object,1024,1024,B7EA06FB63944A1F1C409C2E98CFEA4A
Towel,Полотенце,WordsStartingWithLetters,,,0,T,Object,1024,1024,76352BDC17E0C03788C7079937C175CF
Top,Вершина,WordsStartingWithLetters,,,0,T,Object,1024,1024,3DC32F124A78456694F2C4A4FBDDBAFC
Wagon,Повозка,WordsStartingWithLetters,,,0,W,Object,1024,1024,90E5AFC025F9F77D91A836ABAF7CCEBE
Watch,Смотреть,WordsStartingWithLetters,,,0,W,Object,1024,1024,9A908FD4F2D03179FC75FF4357263CAE
Witch,Ведьма,WordsStartingWithLetters,,,0,W,Object,1024,1024,ADF665C7D608A39923803052C74EC6AE
Wind,Ветер,WordsStartingWithLetters,,в,0,W,Object,1024,1024,93ED18BA738AA7E00BA331DBA6F00E0A
Wife,Жена,WordsStartingWithLetters,,,0,W,Object,1024,1024,B405D3CADDDCAAFADE2EA7C4DB111BDE
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,48EB102E865060BF855DEACC9849B19F
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,69B8D5C7DB5E97D6969B239E3307C67B
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,558708F5F2E87BB3EAC1150ECA17EEC9
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,9572E874822D37E9E4CEC01547EF407F
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,83823887E78BF017C982F227250EFF17
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,3E89E54E040116471A8F74206C5CE02B
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,060D357D17B3F9262CC107C3395DD844
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,6D78BF27B36C44AD85B66ED387C9054D
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,CF4451BF1C1340F3250AEC855B390DD7
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,6E3D0A0DDA527F6C03DE046B103D3C88
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,A57AE6F25226950912EE304C3E6F7490
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,AFE42AB009DFE5E82C0B6CB9F371040E
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,53EA28517C40D9370B3FC55796FEE7EF
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,BB6164B84AD3D9F223FA4AA0B00D7280
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,6D7721B66A8C26F57A008A488EBD8508
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,8938CC4B0A482AEFCFAAA8486AA69525
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,484BF077428BEDEDB9250B9D626AA7A1
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,9C9816B12B67EDB0535CA6719AC5BDB8
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,08863D21E729B57093512738857DC679
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,6154BBEB0A6A01B3083BD556EEC979E3
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,FC9B4D8344BC668BF40E598CBB28D20F
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,6FF364A37AF749E2AC98665E693F37B2
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,53739C197AFBF2A83A484F3970D40235
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,3D0E008BEF11E4D740534AB7F8C0AF74
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,B2C85BAFA117C7F71037C62BECF71364
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,B3C3A221540690BBF6149B1E69E44588
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,524456E3DBFF49D4AA9BC64C779D5E48
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,6CE3E29179AF6C6E5A06911495A09C03
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,480C2CC0CC7085E0F5741E302E44ACEA
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,9354E26E7FA26636B3C357A2C0347BB2
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,865D2DB2B5BD423044861A1203300B74
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,7C8C31B067DA228B2ECD04CA421FC7F1
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,4682E0DA5C831EC0EC57C6E53F10D089
,#VALUE!,,Cartoon monsters,,0,,Background,1792,1024,DA0F9EC7B447896B2A146A0E05D9C2A9
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,657FE9C6075B15A6095E9BA26CB24300
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,42E7A998D655FD8AE870B90B47E0D0DA
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,B3AC211387407AED34A05309143A12AB
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,33CBCD01D78924D43127ABC296F86F5C
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,321B662CDCDC0286EEBA39922F3102F5
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,9D31BE441C1AA82DB0827DE597305692
