Mule,CVCe,,0,,Object,1024,1024,01B9B8B508ADCC7F08DF700B58CD2D19.png
Hike,CVCe,,0,,Object,1024,1024,B7D03E2AD35AD52E7F4BA8505191F4ED.png
Tune,CVCe,,0,,Object,1024,1024,539840D8D8E0DE552FA0C0BFCD72EBEF.png
Cube,CVCe,,0,,Object,1024,1024,A03B5E4CA8939807C9FF2257258B9EB5.png
Nose,CVCe,,0,,Object,1024,1024,DE4B5E02C89D278FC87BC91845A99345.png
Rose,CVCe,,0,,Object,1024,1024,FA3CAA2963922A871C1C6604044FCF7D.png
Date,CVCe,,0,,Object,1024,1024,3F999F38CA602DE1B2479E57DCB50718.png
Bone,CVCe,,0,,Object,1024,1024,21AF46CDE57269C53A6527FB3AA8EC53.png
Face,CVCe,,0,,Object,1024,1024,EC31E8543DE9133ED01EF9D0CB89FFEB.png
Rope,CVCe,,0,,Object,1024,1024,62FDBF2AA8A9A324132B2D7EDA4B986D.png
Dove,CVCe,,0,,Object,1024,1024,F48D8C47E4263D12CC56B70303DBE9F9.png
Cane,CVCe,,0,,Object,1024,1024,5F1CE255F85B46A968EFDCFED32D52F2.png
Hope,CVCe,,0,,Object,1024,1024,322A0B08AF15B52358CDCCB77EF4F9DF.png
Jade,CVCe,,0,,Object,1024,1024,331DD254095CC7C4F7FD2215113BD7AB.png
Rake,CVCe,,0,,Object,1024,1024,A208B83BF0016A0A16A84383ECEEFFF7.png
Lime,CVCe,,0,,Object,1024,1024,B7ADD3FF61CE0F70D050CC1A8CDCBABA.png
Nine,CVCe,,0,,Object,1024,1024,D378F2D755C17C0B568EA43381412FBD.png
Cape,CVCe,,0,,Object,1024,1024,97D957E740D77345A9053DD01AE95BE6.png
Mice,CVCe,,0,,Object,1024,1024,F7C53C9D559273C92494AA08C72C7BCF.png
Gate,CVCe,,0,,Object,1024,1024,2A4FB63A55B6AC5B0CD67C622CE39782.png
Dime,CVCe,,0,,Object,1024,1024,EC2ED2DD91E6F00F4E72427314421D34.png
Hose,CVCe,,0,,Object,1024,1024,1DF423968F9BE68CD6A00B14A6D3EE7E.png
Lake,CVCe,,0,,Object,1024,1024,2E97AAA3B945A3BFBD4C270A8046EA94.png
Pine,CVCe,,0,,Object,1024,1024,F662B759D3812D3E7D5BA31A54001B21.png
Tube,CVCe,,0,,Object,1024,1024,812AE5DE69D0E5C1C3BC48AE05B74D61.png
Vine,CVCe,,0,,Object,1024,1024,2F882CA071CD5B55AA6A37C0F7B8890C.png
Wave,CVCe,,0,,Object,1024,1024,07D31A5FCDD4BB98D1BB0CCCC2860CA9.png
Zone,CVCe,,0,,Object,1024,1024,FC95C59B09EE1E5A84402728BEB089B9.png
Page,CVCe,,0,,Object,1024,1024,D2FA9FFA3AA0C24243CC37B725D10E57.png
Ripe,CVCe,,0,,Object,1024,1024,15EE65C22F4317993CFA7365357AB7BF.png
Time,CVCe,,0,,Object,1024,1024,8C1055142020D170271E394F4373BF79.png
Vase,CVCe,,0,,Object,1024,1024,671805D8A945F7083C540D1DA1D4D668.png
Lone,CVCe,,0,,Object,1024,1024,01D5E914747DEFCB3E59B17B723298B2.png
Ride,CVCe,,0,,Object,1024,1024,BC870DB681C6DE42B994BEE1B51FA131.png
Gaze,CVCe,,0,,Object,1024,1024,1DA853E693C66D7631D36B7AA26EEA0E.png
Wipe,CVCe,,0,,Object,1024,1024,7DCEA1C04CFAB5FB0723516B8386BE2E.png
Joke,CVCe,,0,,Object,1024,1024,98F65077D38D471C189B1F4E30B228BE.png
File,CVCe,,0,,Object,1024,1024,7057D0877B46FE5CDD2D7FD50FAFDDE1.png
Dune,CVCe,,0,,Object,1024,1024,C07532D98AA257FEFC991A6853D8ACFC.png
Robe,CVCe,,0,,Object,1024,1024,A990579AE38C1DC4AEAA48A99E350608.png
Knife,CVCe,,0,,Object,1024,1024,70A3B138FBA9E43FCC5EE77325EB7BAB.png
Grave,CVCe,,0,,Object,1024,1024,4584432F2FAA01FB955EF72DEFFD32A7.png
Pole,CVCe,,0,,Object,1024,1024,67B4AB90E623641992091A2E8512BFB1.png
Fume,CVCe,,0,,Object,1024,1024,B30B579F9E17729E827DFB47F9676E50.png
Gene,CVCe,,0,,Object,1024,1024,CEDC642ACFF6FF17F9001259386DDCAD.png
Mane,CVCe,,0,,Object,1024,1024,9639C77E0A9A638E4DF37EF4AA7E911D.png
Cone,CVCe,,0,,Object,1024,1024,AAE018D30A0BBE076CA10E28602DD512.png
Lane,CVCe,,0,,Object,1024,1024,F199EF24A50826509666CA7BE990168A.png
Duke,CVCe,,0,,Object,1024,1024,513AEA09B9F23FB22F532B0613A39154.png
Life,CVCe,,0,,Object,1024,1024,B2CA77EEEEC5E03B6EF8B5EA117F4A8C.png
Side,CVCe,,0,,Object,1024,1024,70E4C7051DB78A2B82B3FE549767902E.png
Lobe,CVCe,,0,,Object,1024,1024,4A46FFDD9F42CD03FBB077685DD17627.png
Hive,CVCe,,0,,Object,1024,1024,2194B63F89481C276F1692831458C351.png
Fame,CVCe,,0,,Object,1024,1024,C9D32D573E8A88968D7F00F967317097.png
Sale,CVCe,,0,,Object,1024,1024,481AF2E77F97BFE2DFAB254F5891D786.png
Boat,Diphthong,,0,,Object,1024,1024,32D573EA8156EBCB02EF305433490246.png
Coin,Diphthong,,0,,Object,1024,1024,9E391CF53959226EA0441D7724331D5F.png
Bait,Diphthong,,0,,Object,1024,1024,72BBA51A0FCD8C97FF1DF5B3B1FBDB0B.png
House,Diphthong,,0,,Object,1024,1024,12922BCE631787483D49471F36F4D6CD.png
Mouse,Diphthong,,0,,Object,1024,1024,AEF69BCE808BAF10CEC8DAD13018F5A5.png
Juice,Diphthong,,0,,Object,1024,1024,70703D1597520524ACC9CA728D9E934C.png
Toy,Diphthong,,0,,Object,1024,1024,766DB0AE156931C964CDCB18F38ADF8F.png
Boy,Diphthong,,0,,Object,1024,1024,DAF14E575C9633D5B15B374B878EA994.png
Egg,Diphthong,,0,,Object,1024,1024,09B0CF82A84E7095A7805FDE3F51E4C5.png
Bear,Diphthong,,0,,Object,1024,1024,CC36F4F213C7472D0DBED72B892A52D4.png
Hair,Diphthong,,0,,Object,1024,1024,008A0E9D5CA9FF5B08FCC600787FBE80.png
Chair,Diphthong,,0,,Object,1024,1024,8FED92895E83061A5B4983129EEDCFA3.png
Rain,Diphthong,,0,,Object,1024,1024,767FCF642D9F8F64D9BE3A294031F50B.png
Cloud,Diphthong,,0,,Object,1024,1024,F693B6F3BF11ACE827CC0511E3B17C27.png
Train,Diphthong,,0,,Object,1024,1024,0A9E1F85F75A74A202B29F0AB874481A.png
Goat,Diphthong,,0,,Object,1024,1024,6BC47FED7F34DE9715077817BBF7A8FF.png
Towel,Diphthong,,0,,Object,1024,1024,005CFDCA1629E7F364FCF9601318705C.png
Cake,Diphthong,,0,,Object,1024,1024,E49D890D039B88BECFB611DA8F1B8BC1.png
Joy,Diphthong,,0,,Object,1024,1024,87D75AA4B27F0FDFB76D114E4CB3786E.png
Snow,Diphthong,,0,,Object,1024,1024,60E874D6579A60F485E080F4BB99EA26.png
Foil,Diphthong,,0,,Object,1024,1024,DE07CFD09D9C980998A8227C3567ED70.png
Nose,Diphthong,,0,,Object,1024,1024,CCE2F22D83420FB80C11058A08F87313.png
Poem,Diphthong,,0,,Object,1024,1024,7693815E0A624A2B3699B142814C0881.png
Coat,Diphthong,,0,,Object,1024,1024,26302F0800204CFC5621919D91A00FCC.png
Rope,Diphthong,,0,,Object,1024,1024,8D078A14E7CBDD8130D0546AC01CB7A5.png
Soap,Diphthong,,0,,Object,1024,1024,AD93061083944682DB9FCAB660E1F668.png
Bird,Diphthong,,0,,Object,1024,1024,7CD40704CA310E95F920230E0493E079.png
Meal,Diphthong,,0,,Object,1024,1024,CC20FD2B9C9F3BEC8F54F32D579428B5.png
Goal,Diphthong,,0,,Object,1024,1024,C38932B343B91D9E9A10D405559049D8.png
Sea,Diphthong,,0,,Object,1024,1024,6D5422FFDE6FC7B305A7D4DB77150CEA.png
Sheep,Digraph,,0,,Object,1024,1024,C20EA5CDE7133B5DE3694DED0958EFC9.png
Chair,Digraph,,0,,Object,1024,1024,4C15F52B71BB309D201E8215B46ED378.png
Whale,Digraph,,0,,Object,1024,1024,040233BD9F8438EF69056BD19B5E1943.png
Ghost,Digraph,,0,,Object,1024,1024,93B02C6C27EB7B6FD9CA80D767ABC939.png
Chain,Digraph,,0,,Object,1024,1024,4679219A654266EEBFF7092F78E9C072.png
Shower,Digraph,,0,,Object,1024,1024,9309405D72CE6E614386BBD1B99EF68C.png
Shoe,Digraph,,0,,Object,1024,1024,0A29513732915D10D55FCD3C372C656E.png
Phone,Digraph,,0,,Object,1024,1024,10EB5C77A78E824C9E26C652F7C945B5.png
Chalk,Digraph,,0,,Object,1024,1024,64ADC8728573F52434DB640C9D3236C8.png
Thumb,Digraph,,0,,Object,1024,1024,18465DAD15918E0C88D6E7BC764FA1CE.png
Tooth,Digraph,,0,,Object,1024,1024,C8BC3F158B81C9EB1265CE7F0371AE47.png
Peach,Digraph,,0,,Object,1024,1024,F51ED5DE5EDA542A0DE64BD7EF546A93.png
Graph,Digraph,,0,,Object,1024,1024,8BD16B94DEFAC97FAF0162A75950C696.png
Cheese,Digraph,,0,,Object,1024,1024,730AB747EB2948FCDDDB1504556BBC2F.png
Cherry,Digraph,,0,,Object,1024,1024,0A648A47CFDC2D8CBA5B4959C16CD2EC.png
Thread,Digraph,,0,,Object,1024,1024,EF75E7299839621A17E97ED8A8A01E8C.png
Thief,Digraph,,0,,Object,1024,1024,D333DA368558CAABD58FF7FF79DC4C10.png
Wheat,Digraph,,0,,Object,1024,1024,C8814048D9817BF12A718B2CA44CBC0B.png
Phase,Digraph,,0,,Object,1024,1024,39A0780CBFFE52B635DE04EBB7714AA6.png
Shell,Digraph,,0,,Object,1024,1024,FD43A44DA0B541531EA631358D277086.png
Cheek,Digraph,,0,,Object,1024,1024,769B6B6EFD280DA3B9CF9A7477D73E6A.png
Throat,Digraph,,0,,Object,1024,1024,07BF4C317A797892D5B8646E87C5E616.png
Photograph,Digraph,,0,,Object,1024,1024,B2EAA0C5872450437DDC7204F2E4B291.png
Dolphin,Digraph,,0,,Object,1024,1024,087BE89C7A905825C3B5E151A0AC7E9C.png
Elephant,Digraph,,0,,Object,1024,1024,B642EEFEE540A5079C8935D85DF54E93.png
Rhino,Digraph,,0,,Object,1024,1024,BEB0CB75418FCB14D2CC902850B78C32.png
Sphere,Digraph,,0,,Object,1024,1024,3FBD6A7043381A9DBF542554997617A0.png
Whisk,Digraph,,0,,Object,1024,1024,42ABC3A0D7806FEF236124E69D7F458D.png
Light,Digraph,,0,,Object,1024,1024,970CAE2A1720FA845C0FCCF5BD05F881.png
Flight,Digraph,,0,,Object,1024,1024,577537DE1EC3B1424182D8F8C170271D.png
Milk,WordsStartingWithLetters,,0,m,Object,1024,1024,B0E89EF8310026CBE26DDDB6F8F0AFDD.png
Quick,WordsStartingWithLetters,,0,q,Object,1024,1024,CAE4495AD09FCD518D2BBAB79A0D3770.png
Peach,WordsStartingWithLetters,,0,P,Object,1024,1024,2B94534A4D620DED99D4CB434D3023D8.png
Panda,WordsStartingWithLetters,,0,P,Object,1024,1024,4FA00A9CB193BBE7EC1B4F5DA8985BE0.png
Penny,WordsStartingWithLetters,,0,P,Object,1024,1024,CEABAEE9F7A8DA1029AB3FB1B99C8E37.png
Plant,WordsStartingWithLetters,,0,P,Object,1024,1024,3D46C7AF2A85C47B44A4A6411740A056.png
Plate,WordsStartingWithLetters,,0,P,Object,1024,1024,ABC48C3CA8FD8B3089DAEE221D517BC1.png
Quilt,WordsStartingWithLetters,,0,Q,Object,1024,1024,A6B3276EEDDA06D5A257E1972760E71F.png
Quiz,WordsStartingWithLetters,,0,Q,Object,1024,1024,7B270B669959C2F36E43646F1021CD4A.png
Quail,WordsStartingWithLetters,,0,Q,Object,1024,1024,EB524206144F30696F5B4C43622F2732.png
Quad,WordsStartingWithLetters,,0,Q,Object,1024,1024,3E555722542ABF2F80A1C7BBD16A61F3.png
Quartz,WordsStartingWithLetters,,0,Q,Object,1024,1024,5B32C8419AD397814FE923CB78D867D1.png
Map,WordsStartingWithLetters,,0,M,Object,1024,1024,17C9817EAE968057FE92B8E34112C2F4.png
Mug,WordsStartingWithLetters,,0,M,Object,1024,1024,CF15DB9D874EC7F669A600F62AD649D4.png
Mat,WordsStartingWithLetters,,0,M,Object,1024,1024,8D9836060051748167851E2CAD9E7BB6.png
Mop,WordsStartingWithLetters,,0,M,Object,1024,1024,8E16597FF9A00D704C35E17B1100F684.png
Mint,WordsStartingWithLetters,,0,M,Object,1024,1024,7B77633477D85CFC8849931E96D70DCD.png
Notch,WordsStartingWithLetters,,0,N,Object,1024,1024,BE4E5A5E235815ECD8D2BC5FBD101B4F.png
Nanny,WordsStartingWithLetters,,0,N,Object,1024,1024,51BD882744EEA24601A7E52296288244.png
Nickel,WordsStartingWithLetters,,0,N,Object,1024,1024,887553855F8C02C587C28D978249B5DD.png
Bee,WordsStartingWithLetters,,0,B,Object,1024,1024,BB9D791364941A8D8EDB63ABD24965AE.png
Book,WordsStartingWithLetters,,0,B,Object,1024,1024,2C293CBB4A4E20B166AADE9DE647D8AC.png
Brick,WordsStartingWithLetters,,0,B,Object,1024,1024,541F2646D468BF29726DF8745BF1F889.png
Boat,WordsStartingWithLetters,,0,B,Object,1024,1024,30AD3111E23832498F63E7198114BD10.png
Bus,WordsStartingWithLetters,,0,B,Object,1024,1024,A7A461208E0999FA5D74A5B49642C952.png
Dress,WordsStartingWithLetters,,0,D,Object,1024,1024,49D78B5577EFC5E2C16CA4FFFFACEFDB.png
Drum,WordsStartingWithLetters,,0,D,Object,1024,1024,4A64E2405C2DEC844C0E2AA39D984F19.png
Deer,WordsStartingWithLetters,,0,D,Object,1024,1024,242B1D02FF6D9F80A083788C035E2A13.png
Donut,WordsStartingWithLetters,,0,D,Object,1024,1024,00C2190ABF605689591745F38B17AEF3.png
Desk,WordsStartingWithLetters,,0,D,Object,1024,1024,249E09F570FCC491FAE46ED16425EBFA.png
Horn,WordsStartingWithLetters,,0,H,Object,1024,1024,8CC6C2E50C7C91E82FE84995E48FC4F1.png
Hive,WordsStartingWithLetters,,0,H,Object,1024,1024,8164C3219B5A6462EFB9F88E1F7B94FF.png
Herb,WordsStartingWithLetters,,0,H,Object,1024,1024,F63645FC4294130BFD069A83094F821B.png
Hill,WordsStartingWithLetters,,0,H,Object,1024,1024,A4DD82389D24B1EBC88ECE627C1536D9.png
Hare,WordsStartingWithLetters,,0,H,Object,1024,1024,5F6DDBFB74F861CC9F08C5E907240F18.png
Ink,WordsStartingWithLetters,,0,I,Object,1024,1024,17DB58D069D97C9EBD0BE8CB8866FC9D.png
Iris,WordsStartingWithLetters,,0,I,Object,1024,1024,905822659CBFFE8B3500C1B7722BB5B4.png
Iron,WordsStartingWithLetters,,0,I,Object,1024,1024,80C46D619742A6C26E2433F588B00C78.png
Idol,WordsStartingWithLetters,,0,I,Object,1024,1024,8154AFA900BBB5D91822D5D1C1B45DF7.png
Image,WordsStartingWithLetters,,0,I,Object,1024,1024,1538891A4EC23120EAA0A12135B81070.png
Jam,WordsStartingWithLetters,,0,J,Object,1024,1024,3FEDB5FFC72E0297BC8182673421EFAC.png
Jar,WordsStartingWithLetters,,0,J,Object,1024,1024,CA0FDE45E43D4C682D27FA1FB45D9571.png
Jet,WordsStartingWithLetters,,0,J,Object,1024,1024,678FB82CD4EAF0BEB208A6A29EF1F4E6.png
Jig,WordsStartingWithLetters,,0,J,Object,1024,1024,F9F0E24D44144462828246C5018FF1E0.png
Jeep,WordsStartingWithLetters,,0,J,Object,1024,1024,F15035CAF21F3826188F2DB119C47B1B.png
Fox,WordsStartingWithLetters,,0,F,Object,1024,1024,C73786A647A4C9B6D16A48E1951A034A.png
Fan,WordsStartingWithLetters,,0,F,Object,1024,1024,D48C90C490DC339277AB73407210B48E.png
Flag,WordsStartingWithLetters,,0,F,Object,1024,1024,D26E64102D7CD5360D0A8DABC6323DC7.png
Fork,WordsStartingWithLetters,,0,F,Object,1024,1024,52F3E5874DB9C865873FC95ADE7B72E2.png
Foot,WordsStartingWithLetters,,0,F,Object,1024,1024,7F159A3FD88E46A427DDF8E75916524C.png
Tiger,WordsStartingWithLetters,,0,T,Object,1024,1024,0E9B1E682F898CFE9DB7E62F5D7CC459.png
Tree,WordsStartingWithLetters,,0,T,Object,1024,1024,4757E397299C95271DA81348FBF92EB1.png
Tub,WordsStartingWithLetters,,0,T,Object,1024,1024,B7EA06FB63944A1F1C409C2E98CFEA4A.png
Towel,WordsStartingWithLetters,,0,T,Object,1024,1024,76352BDC17E0C03788C7079937C175CF.png
Top,WordsStartingWithLetters,,0,T,Object,1024,1024,3DC32F124A78456694F2C4A4FBDDBAFC.png
Wagon,WordsStartingWithLetters,,0,W,Object,1024,1024,90E5AFC025F9F77D91A836ABAF7CCEBE.png
Watch,WordsStartingWithLetters,,0,W,Object,1024,1024,9A908FD4F2D03179FC75FF4357263CAE.png
Witch,WordsStartingWithLetters,,0,W,Object,1024,1024,ADF665C7D608A39923803052C74EC6AE.png
Wind,WordsStartingWithLetters,,0,W,Object,1024,1024,93ED18BA738AA7E00BA331DBA6F00E0A.png
Wife,WordsStartingWithLetters,,0,W,Object,1024,1024,B405D3CADDDCAAFADE2EA7C4DB111BDE.png
