,#VALUE!,,,Nature,,Object,FABC2CFF0DE6899A5D5A3CE5213FE316,Correct
,#VALUE!,,,Science,,Object,ABB9E1CBB9BC406FD97CDE56F12CBFC2,Correct
,#VALUE!,,,Science,,Object,4F96D6AF0EC9D08E6FDAD3F325A5D496,Correct
,#VALUE!,,,Cartoon monsters,,Object,0E68D971369FAECD51AADC54407F846E,Correct
,#VALUE!,,,Cartoon monsters,,Object,3CCCF911C328A2E93E16B176B5190089,Correct
,#VALUE!,,,Cartoon monsters,,Object,03B5C54D8031639455075761FA8221D1,Correct
,#VALUE!,,,Dinosaurces,,Object,C2462CB06F71FA953E1785461DFC57B8,Correct
,#VALUE!,,,Dinosaurces,,Object,13C8A336394AE391E9C5F9488508EB78,Correct
,#VALUE!,,,Dinosaurces,,Object,E786AE0263A316741581DD93408CD45D,Correct
,#VALUE!,,,Dancing,,Object,C76AC90E892856983357E2D4DCA2CE51,Correct
,#VALUE!,,,Dancing,,Object,684128CE9A7C3287B26DF763DBDF9828,Correct
,#VALUE!,,,Dancing,,Object,BF14A99C997456BC20BA7FDDB8117B55,Correct
,#VALUE!,,,Dancing,,Object,DAC2B56AA25F3A9A146A1A62517B5A7D,Correct
,#VALUE!,,,Magic,,Object,0E09446B33BBE9C374F67D41D2461F6E,Correct
,#VALUE!,,,Magic,,Object,C30FCD60EAAA9EBEE215FDAB4E95D3CD,Correct
,#VALUE!,,,Space,,Object,743F4B51BF47524C42792E1C0B1FA262,Correct
,#VALUE!,,,Space,,Object,64D92A7F54DB0B73E6471E249AAD4AC3,Correct
,#VALUE!,,,Space,,Object,8127E3CCD63DAC48AD30761B63BFB19D,Correct
,#VALUE!,,,Cars,,Object,73FEB36EE321903FA2D3561A51309368,Correct
,#VALUE!,,,Cars,,Object,C40FCB8B180E81CF7A002D45978F3844,Correct
,#VALUE!,,,Cars,,Object,6B2896513F114A9167C9198EBADFA88C,Correct
,#VALUE!,,,Drawing,,Object,1EA5F3968584B5955796136E359F4730,Correct
,#VALUE!,,,Drawing,,Object,D10A0642CB22E7009287CE4BA493FE2F,Correct
,#VALUE!,,,Drawing,,Object,CE4A3E632A559666494FA0F288A155BD,Correct
,#VALUE!,,,Drawing,,Object,59C47441B18134EF6A8D8B1CAEAC2C72,Correct
,#VALUE!,,,Drawing,,Object,E5F4C222F151756B30CE060183966E41,Correct
,#VALUE!,,,Builging Blocks,,Object,F135742F74F8AC971B86AF0E941D4F9C,Correct
,#VALUE!,,,Builging Blocks,,Object,5B5234A023879EC8BA2C1B97E31D3606,Correct
,#VALUE!,,,Builging Blocks,,Object,960C30FA1F40843A4F19F9AF17B444E9,Correct
,#VALUE!,,,Builging Blocks,,Object,4728968AEC1503033C3A448F52E047ED,Correct
,#VALUE!,,,Animals,,Object,871A529B9764F0096B7978BD3807FB56,Correct
,#VALUE!,,,Animals,,Object,F5C2317A1D058EBE548972643683F4DC,Correct
,#VALUE!,,,Animals,,Object,E100A5AD74ED0DE32948AFC2A99C9F16,Correct
,#VALUE!,,,Animals,,Object,FE2495CBAACF71EBA082AC0CB40A1D8E,Correct
,#VALUE!,,,Singing,,Object,803DB0A647B5753032F898B67759674E,Correct
,#VALUE!,,,Adventures,,Object,B92AA10FBB076B59585D53967EF616D4,Correct
,#VALUE!,,,Videogames,,Object,C93C6AA0A339FB71C49C05D2F1019703,Correct
,#VALUE!,,,Videogames,,Object,276860DF9DD9C2E8BF843E05A9F215B9,Correct
,#VALUE!,,,Experiments,,Object,0F0ED812DBA856C1CA272B6B1B177DA2,Correct
,#VALUE!,,,Experiments,,Object,D28D055B85AF15456AB378FD66A2CB24,Correct
,#VALUE!,,,Candy,,Object,484E90E8EA6152EF2B299B418C42A892,Correct
,#VALUE!,,,Candy,,Object,010A2B84854B3BC35D067168B6B6A636,Correct
,#VALUE!,,,Candy,,Object,37C10531DF28727854208D7CEC4B3568,Correct
,#VALUE!,,,Nature,,Object,D12D0DB5E680D3FC61F810665FFA56DA,Correct
,#VALUE!,,,Nature,,Object,59D431E15CC9761236A916FE62724F84,Correct
,#VALUE!,,,Nature,,Object,EA887217A7A5A72CB635CE4DB01C6F2A,Correct
,#VALUE!,,,Science,,Object,13078E27B6EDAB30178507D76063B7C8,Correct
,#VALUE!,,,Cartoon monsters,,Object,48EB102E865060BF855DEACC9849B19F,Correct
,#VALUE!,,,Cartoon monsters,,Object,83823887E78BF017C982F227250EFF17,Correct
,#VALUE!,,,Cartoon monsters,,Object,08863D21E729B57093512738857DC679,Correct
,#VALUE!,,,Dinosaurces,,Object,657FE9C6075B15A6095E9BA26CB24300,Correct
,#VALUE!,,,Dinosaurces,,Object,9D31BE441C1AA82DB0827DE597305692,Correct
,#VALUE!,,,Dinosaurces,,Object,FB51976184436637D5F923E3E82AF879,Correct
,#VALUE!,,,Dinosaurces,,Object,84D3295B590282ABC74EAF70880EFA3F,Correct
,#VALUE!,,,Dinosaurces,,Object,10803844863E3678DB276770CA06303F,Correct
,#VALUE!,,,Dinosaurces,,Object,A6C598DA2AF99B9DC49DC0EDF35EC3D3,Correct
,#VALUE!,,,Dinosaurces,,Object,DF3945042E7FBE96A0F343DEE217B0E9,Correct
,#VALUE!,,,Dancing,,Object,E112D0D198C9F691228B0C8381B39858,Correct
,#VALUE!,,,Dancing,,Object,B37A3687780877DEFCA79DC060FD789A,Correct
,#VALUE!,,,Dancing,,Object,A055F6C6F380BCAA3C4ACFB6E5C13A49,Correct
,#VALUE!,,,Dancing,,Object,9ABF6818289FED94117366B08D1B22DA,Correct
,#VALUE!,,,Dancing,,Object,F66C15406F9A9FDB2FB7C075B9CB4D7B,Correct
,#VALUE!,,,Dancing,,Object,CD49A69AC914F9D36B295111B0E8FBD2,Correct
,#VALUE!,,,Dancing,,Object,9F4605F0F7F85FE93CE15CE166A7C969,Correct
,#VALUE!,,,Dancing,,Object,1BE3ABFB0B183EB40C89C9FEAF8565EE,Correct
,#VALUE!,,,Dancing,,Object,493432C76B5740E8B47152CB998BE198,Correct
,#VALUE!,,,Dancing,,Object,A57E03FF99F34C43048B94C460495DF7,Correct
,#VALUE!,,,Dancing,,Object,0EB7224267892723550E39CD5FDAF609,Correct
,#VALUE!,,,Dancing,,Object,7833B69C2E6A2E984C006C817339D2E9,Correct
,#VALUE!,,,Dancing,,Object,8814152670B1B0F0061D1BF3B43A14D1,Correct
,#VALUE!,,,Magic,,Object,C4E4109067AD46B828739C117C93CC9C,Correct
,#VALUE!,,,Magic,,Object,6F70BFE5611F52257052F878125A5F4C,Correct
,#VALUE!,,,Magic,,Object,FB54B2447CEFB9A7B5F291045393AA57,Correct
,#VALUE!,,,Magic,,Object,7E34678BD742DE69C445844CF30AC1D8,Correct
,#VALUE!,,,Magic,,Object,20C10EC441B4FEA78CBA42099330EE84,Correct
,#VALUE!,,,Cars,,Object,3A2BE1B72CCE2C2C88A0F446EC39E284,Correct
,#VALUE!,,,Cars,,Object,80CCC1B6565D5E7E1DE61CBD3AB2D669,Correct
,#VALUE!,,,Cars,,Object,862F254E0E80F83F683788456922F08C,Correct
,#VALUE!,,,Cars,,Object,E2644A11EDCE64568F0E1F634A21FEB2,Correct
,#VALUE!,,,Cars,,Object,E89E9C7B193C9EA7032D8078169C7B7E,Correct
,#VALUE!,,,Cars,,Object,04301C5986EA76F5EECDA58EE9C404A3,Correct
,#VALUE!,,,Cars,,Object,C21989D5645233B0459124A0E59D5FCF,Correct
,#VALUE!,,,Cars,,Object,C75D1542D4BC9C48ADE7BF748FD7F79C,Correct
,#VALUE!,,,Cars,,Object,8D4775EB8F70E6D81B3AE952F90F83FF,Correct
,#VALUE!,,,Cars,,Object,D1C62862AD619E74B572C9B5F02A030D,Correct
,#VALUE!,,,Cars,,Object,18961D328DA83BB2F75563C3CBD95720,Correct
,#VALUE!,,,Drawing,,Object,AF382B43845E221A477EFED02B01DC2B,Correct
,#VALUE!,,,Drawing,,Object,5002C51B4EB334E0DD20A8EBBCCE9EB3,Correct
,#VALUE!,,,Drawing,,Object,02A85448D026B0A35EE615E26DB6098A,Correct
,#VALUE!,,,Builging Blocks,,Object,7A0ED8A9F0F2761480E0727AD89E9693,Correct
,#VALUE!,,,Builging Blocks,,Object,08D7099307F8DD588A8F6464A22676FB,Correct
,#VALUE!,,,Animals,,Object,1C576FDB5CC08E4F4D7F69D5007CF3BA,Correct
,#VALUE!,,,Animals,,Object,DDE37EA95B120F1D936B331EE29A1D13,Correct
,#VALUE!,,,Animals,,Object,AAB8D510ECFF42DF31C7E7923DC77156,Correct
,#VALUE!,,,Animals,,Object,ECA520C40650806C48ED22AFDA42009F,Correct
,#VALUE!,,,Animals,,Object,4D3A2A8D1D013B4D47FF336014E9D5F6,Correct
,#VALUE!,,,Animals,,Object,2E76A1961BC240FBFF9E49250C71728E,Correct
,#VALUE!,,,Animals,,Object,52D97F93CABD6C063D920C4E21C1414E,Correct
,#VALUE!,,,Animals,,Object,80A35CCFD0080A6DE5CF46D529CFE969,Correct
,#VALUE!,,,Animals,,Object,8CCD5EBED601EBB2D60B1F7C90AD4864,Correct
,#VALUE!,,,Animals,,Object,AD3763CA815D596BFDE88913EFDC5BC4,Correct
,#VALUE!,,,Animals,,Object,3343F4B81CB0E73C8481DFCA464C340B,Correct
,#VALUE!,,,Singing,,Object,67CE41543AB4D486CC3FF1D6A5CF2C4C,Correct
,#VALUE!,,,Singing,,Object,DE07F390E124468748FBA9CA0A9F8272,Correct
,#VALUE!,,,Singing,,Object,3114BF73C0886A565F6CEEFB002DA2E8,Correct
,#VALUE!,,,Singing,,Object,E1B9CB226EAFF4C08BBF7598B5AA88C1,Correct
,#VALUE!,,,Singing,,Object,E6DF4E50E7E796AC06AE301A29365B3C,Correct
,#VALUE!,,,Singing,,Object,4BDC37EDF2D18FA16A1FC447FDC936BB,Correct
,#VALUE!,,,Singing,,Object,8E9F69D94064A98E9D1C45EC6CDA5B78,Correct
,#VALUE!,,,Singing,,Object,9C07982EFC9E442D0AAC3A0D29E784B8,Correct
,#VALUE!,,,Adventures,,Object,A4FDBA00AE56E5B019BE3D7E6F597E33,Correct
,#VALUE!,,,Adventures,,Object,EA37FC0E33814495AA84CF935B562296,Correct
,#VALUE!,,,Videogames,,Object,BB06483F9DD84F9FDB8F640DFF91CF0D,Correct
,#VALUE!,,,Videogames,,Object,3AC81B97040ABF3293A348D0939C3A85,Correct
,#VALUE!,,,Videogames,,Object,1771F0884CB9E476A5B96C6F59F4FE1D,Correct
,#VALUE!,,,Videogames,,Object,3368BB255F7C6768D7A0BA47D0455CE5,Correct
,#VALUE!,,,Videogames,,Object,71675145CFC9EA698E30E07594167079,Correct
,#VALUE!,,,Videogames,,Object,34EB2E09E7F587BB3B2158D92E358036,Correct
,#VALUE!,,,Experiments,,Object,3191C56AFAB11FC89931B4B570DD4E47,Correct
,#VALUE!,,,Experiments,,Object,4E8346FDD8852AA6078F81DC56ADF3DE,Correct
,#VALUE!,,,Candy,,Object,2CC969D6B222FDF812EE38F883C06393,Correct
,#VALUE!,,,Candy,,Object,B6E557F94C8B9A315A9B51581E167E59,Correct
,#VALUE!,,,Candy,,Object,EB16486CA0908A2EE581EF3E75511A6C,Correct
,#VALUE!,,,Candy,,Object,9EA5E863556DF05C0B49CE82B1FD84E2,Correct
,#VALUE!,,,Candy,,Object,ECEA292DA469762413DDD9EFFE90A800,Correct
,#VALUE!,,,Candy,,Object,754C9BF1E724FD5D0EA35D7DF6ED99BD,Correct
,#VALUE!,,,Candy,,Object,E853024E14801490BE4561242B22AEAC,Correct
,#VALUE!,,,Candy,,Object,8926D2AFB27F8CB9AF8B1C69E5CC8FF6,Correct
,#VALUE!,,,Candy,,Object,3EF87945A1A63CE8EF6A74C91D95F938,Correct
,#VALUE!,,,Candy,,Object,5C353482699C609E77B5EAF00192767C,Correct
,#VALUE!,,,Nature,,Object,F95C79EFB6D5E8FA96C1324DB80DDF4D,Correct
,#VALUE!,,,Nature,,Object,7D30F30E9378EB8F71B335592CE06349,Correct
,#VALUE!,,,Nature,,Object,84AF386536059170238808CE35ADAEEC,Correct
,#VALUE!,,,Nature,,Object,815147FB5564B61CF341DB3B1B5E705F,Correct
,#VALUE!,,,Nature,,Object,417EA8976A239AD2927D394757DB1F75,Correct
,#VALUE!,,,Nature,,Object,408D7FCAA402D36B79C0DB5D39F6A992,Correct
,#VALUE!,,,Nature,,Object,B6ECFD2F5F35E67681B02102D9CD1DAD,Correct
,#VALUE!,,,Nature,,Object,587B4CE5C8F43F99276371E3F34FEEBE,Correct
,#VALUE!,,,Nature,,Object,B8609BE7BDD7D724E86A829BBF5DB4B7,Correct
,#VALUE!,,,Nature,,Object,20D7EBF416739B413FB0C4D487BBB527,Correct
,#VALUE!,,,Nature,,Object,DF0CEECB0525FA5A687854FC9F152B86,Correct
,#VALUE!,,,Nature,,Object,251644C59E77B2D90D63D58483236B27,Correct
,#VALUE!,,,Nature,,Object,AB702D22FC345F041C5E7F39F21E465D,Correct
,#VALUE!,,,Nature,,Object,8FA403E7412457B9954632CA7E9DB1CE,Correct
,#VALUE!,,,Science,,Object,CC6B3AA1698BF70A7EB3B6AA923A599F,Correct
,#VALUE!,,,Science,,Object,64C77D5432A9E5663BD2F2C9247A1854,Correct
,#VALUE!,,,Science,,Object,EB70AC2244472BED6C3014DEAB3C4813,Correct
,#VALUE!,,,Science,,Object,85751055EED553DCC778624B7D2DEFD8,Correct
,#VALUE!,,,Science,,Object,20EAF21EBCFC82DD4D16FEDD5364A915,Correct
Rug,Коврик,,CVC,,,Object,87B8E5A1AA564D31392AA24360A055D6,Correct
Lip,Губа,,CVC,,,Object,A9E3D8E20B516256783C488C31191C6B,Correct
Net,Сеть,,CVC,,,Object,D7B3FE898D94A3A84C4406A74937E754,Correct
Sun,Солнце,,CVC,,,Object,B1F23A69E36F4141EA672F250817208E,Correct
Pig,Свинья,,CVC,,,Object,B1E4B10FC10CF3F98DCB48CB1EDDAAF1,Correct
Zoo,Зоопарк,,CVC,,,Object,335FC89355A1E53FC54DB25F6A5BE9B5,Correct
Leg,Нога,,CVC,,,Object,9AF0B5B1821D270A423EC0F6726BDFDE,Correct
Wag,Ваг,,CVC,,,Object,242F834ABEA94FB826BEE9E7BF855C59,Correct
Jam,Варенье,,CVC,,,Object,37802EA235C56A26BC736569DF77C96E,Correct
Hen,Курица,,CVC,,,Object,9B195B0673FCF57116751FCE15F707E8,Correct
Wig,Парик,,CVC,,,Object,488B89E21B29D6E9BCFDB556750C8176,Correct
Bun,Булочка,,CVC,,,Object,04BECCB0BD7ECA2A18A681E60ACAC6DD,Correct
Zip,Молния,,CVC,,,Object,8397B8EB8C11CFFF58DD48571B68ECC3,Correct
Ant,Муравей,,CVC,,,Object,B38EDC9C77DC63F0CF32BFBB0DB69196,Correct
Gum,Жвачка,,CVC,,,Object,E17F7D8A367B0B01591FFD5F3083DDFF,Correct
Kit,Набор,,CVC,,,Object,1AA799947B3E26D67C3206A35AAEECE0,Correct
Cup,Чашка,,CVC,,,Object,962FC1189609A8870557B2DF564A6F9E,Correct
Duck,Утка,,CCVC,,,Object,85268BAC1AA9E03AF13D842B3B90E5D8,Correct
Step,Шаг,,CCVC,,,Object,7A5AEBBA8EC02C16136A6656DD8470B9,Correct
Stop,Останавливаться,,CCVC,,,Object,06326A1A5879C4A0131D7E6971DFDEBE,Correct
Trap,Ловушка,,CCVC,,,Object,8D9F9EE069B46D5B32FD9C612E21B8DB,Correct
Clip,Клип,,CCVC,,,Object,795AC694E03248A3EBA0DFADFF8B4937,Correct
Trip,Путешествие,,CCVC,,,Object,123CBB93646450C0CCE0775C5F2AB1F2,Correct
Hand,Рука,,CVCC,,,Object,E1D7533B7FDD10C8F8E45D7EDF1D9629,Correct
Sock,Носок,,CVCC,,,Object,31BD353C4FB9C5D1252EF855427C9BEF,Correct
Pink,Розовый,,CVCC,,,Object,90C92DBA9411F48ACD13E68D79914B9F,Correct
Sand,Песок,,CVCC,,,Object,CAC2232E0E5D9BBA1B4FA21D0BF80E8B,Correct
Bird,Птица,,CVCC,,,Object,EFBA8BB80D71B9C6E999F93422C880C7,Correct
Hill,Холм,,CVCC,,,Object,D366BDD98EB61C75A74423048EE1225B,Correct
Ship,Корабль,,CVCC,,,Object,EA44F021CE38C67A6037932354DAAA84,Correct
Mint,Мята,,CVCC,,,Object,A7A1D0800CF09F445D05CA25D329C850,Correct
Land,Земля,,CVCC,,,Object,9EE375A1AA31E4BC7DBD48EFE32718E6,Correct
Crab,Краб,,CVCC,,,Object,C43A25B068BDA2F9D575E9CE524E4EC6,Correct
Flag,Флаг,,CVCC,,,Object,FA30E9319AF96E118E0E564A7C918B94,Correct
Path,Путь,,CVCC,,,Object,B0212CB8D5FF4F027D284241BAA28CD5,Correct
Drum,Барабан,,CVCC,,,Object,E16B137608F94BAC0F1E8617848590B8,Correct
Nest,Гнездо,,CVCC,,,Object,310943354CFFFBB21B6FCAAEFB91426F,Correct
Risk,Риск,,CVCC,,,Object,29E18EF943BCE793C5B783E23145A9A0,Correct
Gift,Подарок,,CVCC,,,Object,BB4DEA9DCEE95D01E6DD2C2350D4080D,Correct
Kick,Пинать,,CVCC,,,Object,72EA20940004B74B83D5A1E9A1D6BAFD,Correct
Kite,Летающий змей,,CVCe,,,Object,6025DAC23E31D65C3ED223A316777225,Correct
Nose,Нос,,CVCe,,,Object,219CE82B1EBBC88817A23729D92A4279,Correct
Dove,Голубь,,CVCe,,,Object,35EF6A53514904A6648FFDA3B266173F,Correct
Hope,Надеяться,,CVCe,,,Object,3B3BB372F478AC0DDC9C916970693E19,Correct
Lime,Лайм,,CVCe,,,Object,7BDB08D8085AB145BA0C58894914C0BB,Correct
Cape,мыс,,CVCe,,,Object,382101485C02E72F51097855007FC760,Correct
Mice,Мыши,,CVCe,,,Object,51DFC405CC282339E8ECD331416D51EA,Correct
Dime,Копейки,,CVCe,,,Object,55F844E16431BA5403B45E93F0DE56C1,Correct
Hose,Шланг,,CVCe,,,Object,CABBF38A16D35E9BDF95B5A624C66401,Correct
Lake,Озеро,,CVCe,,,Object,6A19505D23ED41BF15B3B0EB0F354BDA,Correct
Wave,Волна,,CVCe,,,Object,AF101674C9B49A8F7BE4CB623CD3CBBD,Correct
Dune,Дюна,,CVCe,,,Object,95DF1DCA45D583518873158107ACF410,Correct
Robe,Халат,,CVCe,,,Object,5077FA8DCA92220E1CEB6749685F316D,Correct
Gene,Ген,,CVCe,,,Object,561A315D9692C88EC5A7AAAFDE043B01,Correct
Mane,Грива,,CVCe,,,Object,9FD51AB01B8E4BC409DD0AC4319C4EDC,Correct
Cone,Конус,,CVCe,,,Object,1BB605CB65133E3A45A10E101D9A7E5D,Correct
Can,,,CVC,,,Object,A83ED744BACF8EA47B6E555915092403,Correct
Cob,,,CVC,,,Object,6BF9094E9E3B1208A11FF86E8DB44C09,Correct
Fig,,,CVC,,,Object,75AAD49BC849541F830E68C06EC50F22,Correct
Lip,,,CVC,,,Object,B3E36BFB8393562091A68B7FB45BA840,Correct
Mop,,,CVC,,,Object,C92751340DFDB8F28BA15C9B20189D5D,Correct
Nib,,,CVC,,,Object,4AAF685EA9A0B896589E47376D2D07E7,Correct
Oar,,,CVC,,,Object,8A4F23B4C359C3A15AFB42FDCECCC6A1,Correct
Pup,,,CVC,,,Object,7830A0982831BDEC9DA31BAD5E932AE8,Correct
Frog,,,CCVC,,,Object,0582A26A906BC60237EBE4A2D5967BB1,Correct
Drum,,,CCVC,,,Object,FF9F548C89CDF3DA5D529626FE3A5E68,Correct
Flag,,,CCVC,,,Object,85092AD71139B975D8DA69CC79AF0D9A,Correct
Tree,,,CCVC,,,Object,8C3A6E4A2C4AD467802C415A7DD5DF5F,Correct
Plug,,,CCVC,,,Object,58CC997A7823FF4AF1A001BBB8801B72,Correct
Star,,,CCVC,,,Object,327E8BEA5BADB6AF23171553E0C40218,Correct
Crowd,,,CCVC,,,Object,5057AB1801B2C4037EC2E085D2335536,Correct
Brick,,,CCVC,,,Object,957E326F08A31C0A9DE61F357D5B1B94,Correct
Clown,,,CCVC,,,Object,08F7307060F262BDA890F9EC644160DF,Correct
Shop,,,CCVC,,,Object,7B16D32287E095BAB3D7F7E3D7847CAB,Correct
Stick,,,CCVC,,,Object,810507FB44FFEB9D9EC2B26D03A30DB4,Correct
Grass,,,CCVC,,,Object,EDEDD3FD4D58D96934EF65D68090C4A1,Correct
Brush,,,CCVC,,,Object,950671952D42FBA7F72CB342EB491BA6,Correct
Desk,,,CCVC,,,Object,6047974D2A9861344D650073E619B709,Correct
Skirt,,,CCVC,,,Object,372E8A12F4758C63B4DFFDFAC7808C01,Correct
Snow,,,CCVC,,,Object,659824107F9A51690EDA2EC1EDA397C3,Correct
Step,,,CCVC,,,Object,475916D23878227654664AB6B373BA61,Correct
Stop,,,CCVC,,,Object,5AD8AA656296A411019B7BD87C676266,Correct
Doll,,,CVCC,,,Object,087F081D0E00599B7C6ACFAB2CDC8B53,Correct
Leaf,,,CVCC,,,Object,388F7618493D1137CA08F7C83DA2C62C,Correct
Book,,,CVCC,,,Object,FEF1A4CE39ECA4E80E8FED0C1B894E24,Correct
Wall,,,CVCC,,,Object,CB6F491CD0E3FCBDE4886FB8289AE057,Correct
Mace,,,CVCe,,,Object,D4C38C8B2B6BD8BE8694AEC9785933B5,Correct
Tote,,,CVCe,,,Object,43A50F5E5D7C74B9E6E9B818251E2D47,Correct
Flute,,,CVCe,,,Object,CFE792ABE88322FBBAD32DE5903A5EA5,Correct
,#VALUE!,,,Dinosaurces,,Object,77F8146A7CC4C5A6F6D9D15C91BAD223,Correct
,#VALUE!,,,Cars,,Object,3F7A71701D87E8AC014591B48B43EA43,Correct
,#VALUE!,,,Drawing,,Object,A865578BCA345DB0AEAB44E104A75D4C,Correct
,#VALUE!,,,Builging Blocks,,Object,387A54A2A0ACF8E63D6D4F6D23339FE6,Correct
,#VALUE!,,,Singing,,Object,B0C4AF6DCE0C91401E16DA8DF32085A2,Correct
,#VALUE!,,,Candy,,Object,9866F2F4A8DB6813189B033AE1FED700,Correct
,#VALUE!,,,Nature,,Object,E2AC931F6BBEF4247F016F77BB2A69FB,Correct
,#VALUE!,,,Cartoon monsters,,Object,45CEB3E2FEB4A2A304107CC5499022A5,Correct
,#VALUE!,,,Cartoon monsters,,Object,8D296FCA05239BB86129F575CE11D5FC,Correct
,#VALUE!,,,Cartoon monsters,,Object,662CEFBB0A48A1397852E502BC5A73A9,Correct
,#VALUE!,,,Dinosaurces,,Object,346484D2046C2E26CAEFF6C80ED0AB88,Correct
,#VALUE!,,,Dinosaurces,,Object,B3D913EE9EA8C1B9A478E1E52CFD87DB,Correct
,#VALUE!,,,Dinosaurces,,Object,2E38D704F6A8799E355A043CE35A02ED,Correct
,#VALUE!,,,Dancing,,Object,6DE03F8A2BF8D68EBCC97F2E6683A569,Correct
,#VALUE!,,,Dancing,,Object,DD07680517BB040CC52F839D1B318725,Correct
,#VALUE!,,,Magic,,Object,BB10DEFA6CB336A9342CE5538355CBB4,Correct
,#VALUE!,,,Magic,,Object,772E93DD390228DADC55D00C98EED214,Correct
,#VALUE!,,,Magic,,Object,950E3677239D6F6F6E57F168AE2F3A06,Correct
,#VALUE!,,,Magic,,Object,BF66FD8896110A06477CFDC153AB5238,Correct
,#VALUE!,,,Magic,,Object,7BABF14950A6B4353C71EF034D0CF672,Correct
,#VALUE!,,,Space,,Object,681C57178379A2B996BF236FCAE317B2,Correct
,#VALUE!,,,Space,,Object,9FA180A9E7911D4003464470DE991DFA,Correct
,#VALUE!,,,Cars,,Object,FB829EDD6DA078D29D98F0875155F588,Correct
,#VALUE!,,,Cars,,Object,3FDF0DC7784F9979B0915540E3C04B13,Correct
,#VALUE!,,,Cars,,Object,AB710409BCB8EAEB062906C326E8D278,Correct
,#VALUE!,,,Cars,,Object,4C2BFC55DFE8BD04237568D405783B5D,Correct
,#VALUE!,,,Drawing,,Object,098E66D7182952B5B590B1EDD94673DD,Correct
,#VALUE!,,,Drawing,,Object,7E049F4360644A7A389FA05F26615541,Correct
,#VALUE!,,,Builging Blocks,,Object,6D658D95652F1FB64817F22675E4811A,Correct
,#VALUE!,,,Builging Blocks,,Object,926ABD50123CC884E037D3329F352256,Correct
,#VALUE!,,,Builging Blocks,,Object,84A5A45DD4BC11431E1940700560C9FE,Correct
,#VALUE!,,,Animals,,Object,5B39E1ADC6FC6079BDB153C242BB9393,Correct
,#VALUE!,,,Animals,,Object,CB3C9023884F91D8C45C8A478817AD22,Correct
,#VALUE!,,,Animals,,Object,92D7C3863AE7260CED5AE4A381188AAC,Correct
,#VALUE!,,,Singing,,Object,C9A3B323236766567C78167C81442861,Correct
,#VALUE!,,,Singing,,Object,AE30AB6C73E639A94ECAD47505206131,Correct
,#VALUE!,,,Singing,,Object,6818B459845B8C7B41A8F2BD6A3C2E55,Correct
,#VALUE!,,,Singing,,Object,DD9654C9B5517AE03E7CF1ADDF5B9D0A,Correct
,#VALUE!,,,Adventures,,Object,775A97D6DBB9DCB9A4D9E00133D695B1,Correct
,#VALUE!,,,Adventures,,Object,ECBF3AFBB9D8CB2DEEE3AB17E11DEA5E,Correct
,#VALUE!,,,Adventures,,Object,BEDC6E7FD2EA89DE58439D024F8800FD,Correct
,#VALUE!,,,Adventures,,Object,13C0A716B24BBE8066FF77AA12D1EA06,Correct
,#VALUE!,,,Videogames,,Object,2EBF5F651735172C26466D5356EBE85E,Correct
,#VALUE!,,,Videogames,,Object,364AC51B911DAB4987BB06571E8C991C,Correct
,#VALUE!,,,Videogames,,Object,BC544DB6EABE2D233538FEA1B7FD0916,Correct
,#VALUE!,,,Videogames,,Object,9B4109386E11599E9B1D9F83821B9857,Correct
,#VALUE!,,,Videogames,,Object,BC342EE164761F7E6D384F401B72F103,Correct
,#VALUE!,,,Experiments,,Object,5B34F2394EC58EB50F495E40CC6303DD,Correct
,#VALUE!,,,Experiments,,Object,DDFF3711D88D2719096F8A16CD45B4B2,Correct
,#VALUE!,,,Experiments,,Object,FF3B4660792E765ABE7E7A56BE74B8A8,Correct
,#VALUE!,,,Experiments,,Object,7DD8175866B0AA84D5C7028EA071ADA8,Correct
,#VALUE!,,,Candy,,Object,B358AAEBAAEE4C35175BFCF49B1C60F6,Correct
,#VALUE!,,,Candy,,Object,191F7DAF483B53AC2DCFE02C6AD3B3D5,Correct
,#VALUE!,,,Candy,,Object,A92C1B89142DE43359F431C73EB5219A,Correct
,#VALUE!,,,Candy,,Object,B864D16B910068B80C22DAF51363BCED,Correct
,#VALUE!,,,Nature,,Object,C3AEB1907AE28C56274658549ECF4DCD,Correct
,#VALUE!,,,Nature,,Object,12009F2E83760FB747B03B1651C8C89F,Correct
,#VALUE!,,,Nature,,Object,EE90172CC93873F8B2FA4877B36DDA14,Correct
,#VALUE!,,,Nature,,Object,4D4CDB6CD7EF3876A9C89DB00E304105,Correct
,#VALUE!,,,Science,,Object,71E2B1BEF91D0BD97DE1C2057F7FC9ED,Correct
,#VALUE!,,,Science,,Object,EEF4847328687660C57791FA30403DAE,Correct
,#VALUE!,,,Science,,Object,172BC5212A5711F3D77882733D29075C,Correct
,#VALUE!,,,Science,,Object,32D373F044104245936201702531ED2D,Correct
,#VALUE!,,,Cartoon monsters,,Object,F94F0BCD38E66A404794B50FE716A08D,Correct
,#VALUE!,,,Cartoon monsters,,Object,27AEA683792904C4D3DDA86A283700B2,Correct
,#VALUE!,,,Cartoon monsters,,Object,59E5C9D2C51A41A1FD23EDC5E4183DEB,Correct
,#VALUE!,,,Cartoon monsters,,Object,5D88AD81EB70C209333751610D583373,Correct
,#VALUE!,,,Cartoon monsters,,Object,DB9957C34BA3E5EA3ABDD0266067DEB6,Correct
